locus_tag	ftype	length_bp	gene	EC_number	COG	product
JEPDNJAG_02359	CDS	189				hypothetical protein
JEPDNJAG_02360	CDS	432				hypothetical protein
JEPDNJAG_02361	CDS	504				hypothetical protein
JEPDNJAG_02362	CDS	1005				hypothetical protein
JEPDNJAG_02363	CDS	627				hypothetical protein
JEPDNJAG_02364	CDS	285				hypothetical protein
JEPDNJAG_02365	CDS	282				hypothetical protein
JEPDNJAG_02366	CDS	366	rplN		COG0093	Large ribosomal subunit protein uL14
JEPDNJAG_02367	CDS	285				hypothetical protein
JEPDNJAG_02368	CDS	207	rpmC			Large ribosomal subunit protein uL29
JEPDNJAG_02369	CDS	450	rplP		COG0197	Large ribosomal subunit protein uL16
JEPDNJAG_02370	CDS	804	rpsC		COG0092	Small ribosomal subunit protein uS3
JEPDNJAG_02371	CDS	618				hypothetical protein
JEPDNJAG_02372	CDS	288	rpsS			Small ribosomal subunit protein uS19
JEPDNJAG_02373	CDS	828	rplB		COG0090	Large ribosomal subunit protein uL2
JEPDNJAG_02374	CDS	699	ppc	4.1.1.31		Phosphoenolpyruvate carboxylase
JEPDNJAG_02375	CDS	2136				hypothetical protein
JEPDNJAG_02376	CDS	138				hypothetical protein
JEPDNJAG_02377	CDS	1245				hypothetical protein
JEPDNJAG_02378	CDS	1224				hypothetical protein
JEPDNJAG_02379	CDS	774	menH_1	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
JEPDNJAG_02380	CDS	270				hypothetical protein
JEPDNJAG_02381	CDS	1788				hypothetical protein
JEPDNJAG_02382	CDS	1308	murJ			lipid II flippase MurJ
JEPDNJAG_02383	CDS	804				hypothetical protein
JEPDNJAG_02384	CDS	690	regX3		COG0745	Sensory transduction protein RegX3
JEPDNJAG_02385	CDS	1638				hypothetical protein
JEPDNJAG_02386	CDS	864				hypothetical protein
JEPDNJAG_02387	CDS	867				hypothetical protein
JEPDNJAG_02388	CDS	570				hypothetical protein
JEPDNJAG_02389	CDS	1014				hypothetical protein
JEPDNJAG_02390	CDS	1056	lacF_3			Lactose transport system permease protein LacF
JEPDNJAG_02391	CDS	879				hypothetical protein
JEPDNJAG_02392	CDS	237				hypothetical protein
JEPDNJAG_02393	CDS	1320				hypothetical protein
JEPDNJAG_02394	CDS	975				hypothetical protein
JEPDNJAG_02395	CDS	1398				hypothetical protein
JEPDNJAG_02396	CDS	546				hypothetical protein
JEPDNJAG_02397	CDS	252				hypothetical protein
JEPDNJAG_02398	CDS	159				hypothetical protein
JEPDNJAG_02399	CDS	300				hypothetical protein
JEPDNJAG_02400	CDS	1113				hypothetical protein
JEPDNJAG_02401	CDS	1422		3.2.1.-	COG4225	Unsaturated glucuronyl hydrolase
JEPDNJAG_02402	CDS	669				hypothetical protein
JEPDNJAG_02403	CDS	810				hypothetical protein
JEPDNJAG_02404	CDS	936				hypothetical protein
JEPDNJAG_02405	CDS	1293	ywrD	2.3.2.2	COG0405	Glutathione hydrolase-like YwrD proenzyme
JEPDNJAG_02406	CDS	957	hpr	1.1.1.81	COG1052	Hydroxypyruvate reductase
JEPDNJAG_02407	CDS	1347				hypothetical protein
JEPDNJAG_02408	CDS	537				hypothetical protein
JEPDNJAG_02409	CDS	186				hypothetical protein
JEPDNJAG_02410	CDS	1194				hypothetical protein
JEPDNJAG_02411	CDS	219				hypothetical protein
JEPDNJAG_02412	CDS	771				hypothetical protein
JEPDNJAG_02413	CDS	264				hypothetical protein
JEPDNJAG_02414	CDS	456	ribN		COG0697	Riboflavin transporter
JEPDNJAG_02415	CDS	429				hypothetical protein
JEPDNJAG_02416	CDS	795	crnA_2	3.5.2.10		Creatinine amidohydrolase
JEPDNJAG_02417	CDS	123				hypothetical protein
JEPDNJAG_02418	CDS	1071				hypothetical protein
JEPDNJAG_02419	CDS	555				hypothetical protein
JEPDNJAG_02420	CDS	201				hypothetical protein
JEPDNJAG_02421	CDS	231				hypothetical protein
JEPDNJAG_02422	CDS	1062	ttuC'	1.1.1.93		putative tartrate dehydrogenase/decarboxylase TtuC'
JEPDNJAG_02423	CDS	138				hypothetical protein
JEPDNJAG_02424	CDS	1278				hypothetical protein
JEPDNJAG_02425	CDS	471				hypothetical protein
JEPDNJAG_02426	CDS	531				hypothetical protein
JEPDNJAG_02427	CDS	450				hypothetical protein
JEPDNJAG_02428	CDS	615				hypothetical protein
JEPDNJAG_02429	CDS	858				hypothetical protein
JEPDNJAG_02430	CDS	396				hypothetical protein
JEPDNJAG_02431	CDS	600				hypothetical protein
JEPDNJAG_02432	CDS	1278				hypothetical protein
JEPDNJAG_02433	CDS	516				hypothetical protein
JEPDNJAG_02434	CDS	495	wcdB	5.1.3.45	COG0451	UDP-N-acetyl-alpha-D-glucosaminouronate 4-epimerase
JEPDNJAG_02435	CDS	765				hypothetical protein
JEPDNJAG_02436	CDS	522				hypothetical protein
JEPDNJAG_02437	CDS	480				hypothetical protein
JEPDNJAG_02438	CDS	306				hypothetical protein
JEPDNJAG_02439	CDS	405	vapC_3	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
JEPDNJAG_02440	CDS	465	vapC_4	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
JEPDNJAG_02441	CDS	234				hypothetical protein
JEPDNJAG_02442	CDS	1953	yagF	4.2.1.82	COG0129	D-xylonate dehydratase YagF
JEPDNJAG_02443	CDS	1977	rcsC_18	2.7.13.3		Sensor histidine kinase RcsC
JEPDNJAG_02444	CDS	111				hypothetical protein
JEPDNJAG_02445	CDS	93				hypothetical protein
JEPDNJAG_02446	CDS	522				hypothetical protein
JEPDNJAG_02447	CDS	861	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
JEPDNJAG_02448	CDS	1335				hypothetical protein
JEPDNJAG_02449	CDS	741				hypothetical protein
JEPDNJAG_02450	CDS	852		2.7.4.-	COG2326	AMP/ADP-polyphosphate phosphotransferase
JEPDNJAG_02451	CDS	153				hypothetical protein
JEPDNJAG_02452	CDS	372				hypothetical protein
JEPDNJAG_02453	CDS	207				hypothetical protein
JEPDNJAG_02454	CDS	180				hypothetical protein
JEPDNJAG_02455	CDS	378				hypothetical protein
JEPDNJAG_02456	CDS	801				hypothetical protein
JEPDNJAG_02457	CDS	1428				hypothetical protein
JEPDNJAG_02458	CDS	507				hypothetical protein
JEPDNJAG_02459	CDS	540				hypothetical protein
JEPDNJAG_02460	CDS	138				hypothetical protein
JEPDNJAG_02461	CDS	1041				hypothetical protein
JEPDNJAG_02462	CDS	957	vgb_3	4.2.99.-		Virginiamycin B lyase
JEPDNJAG_02463	CDS	1062	ddpA		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
JEPDNJAG_02464	CDS	942				hypothetical protein
JEPDNJAG_02465	CDS	222				hypothetical protein
JEPDNJAG_02466	CDS	2274				hypothetical protein
JEPDNJAG_02467	CDS	312				hypothetical protein
JEPDNJAG_02468	CDS	813				hypothetical protein
JEPDNJAG_02469	CDS	327				hypothetical protein
JEPDNJAG_02470	CDS	528				hypothetical protein
JEPDNJAG_02471	CDS	216				hypothetical protein
JEPDNJAG_02472	CDS	318				hypothetical protein
JEPDNJAG_02473	CDS	366				hypothetical protein
JEPDNJAG_02474	tRNA	93				tRNA-Arg(tcg)
JEPDNJAG_02475	CDS	222				hypothetical protein
JEPDNJAG_02476	CDS	1056				hypothetical protein
JEPDNJAG_02477	CDS	972	ubiG	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
JEPDNJAG_02478	CDS	405	divK_3			Polar-differentiation response regulator DivK
JEPDNJAG_02479	CDS	1005				hypothetical protein
JEPDNJAG_02480	CDS	831	UgpQ_2	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
JEPDNJAG_02481	CDS	1257				hypothetical protein
JEPDNJAG_02482	CDS	1008				hypothetical protein
JEPDNJAG_02483	CDS	240				hypothetical protein
JEPDNJAG_02484	CDS	906	auaG	1.14.13.222		Aurachin C monooxygenase/isomerase
JEPDNJAG_02485	CDS	1080	fabH_1	2.3.1.180	COG0332	Beta-ketoacyl-[acyl-carrier-protein] synthase III
JEPDNJAG_02486	CDS	273				hypothetical protein
JEPDNJAG_02487	CDS	99				hypothetical protein
JEPDNJAG_02488	CDS	2397				hypothetical protein
JEPDNJAG_02489	CDS	543				hypothetical protein
JEPDNJAG_02490	CDS	600				hypothetical protein
JEPDNJAG_02491	CDS	1371				hypothetical protein
JEPDNJAG_02492	CDS	216				hypothetical protein
JEPDNJAG_02493	CDS	255				hypothetical protein
JEPDNJAG_02494	CDS	180				hypothetical protein
JEPDNJAG_02495	CDS	207	copA_1	7.2.2.8	COG2217	Copper-exporting P-type ATPase
JEPDNJAG_02496	CDS	366	ndhC_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 3, chloroplastic
JEPDNJAG_02497	CDS	267	pdxA2	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
JEPDNJAG_02498	CDS	330	hfq			RNA-binding protein Hfq
JEPDNJAG_02499	CDS	240				hypothetical protein
JEPDNJAG_02500	CDS	279				hypothetical protein
JEPDNJAG_02501	CDS	294				hypothetical protein
JEPDNJAG_02502	CDS	369				hypothetical protein
JEPDNJAG_02503	CDS	306				hypothetical protein
JEPDNJAG_02504	CDS	255				hypothetical protein
JEPDNJAG_02505	CDS	1242				hypothetical protein
JEPDNJAG_02506	CDS	513				hypothetical protein
JEPDNJAG_02507	CDS	810	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
JEPDNJAG_02508	CDS	912	flhA	1.1.1.284		S-(hydroxymethyl)glutathione dehydrogenase
JEPDNJAG_02509	CDS	516				hypothetical protein
JEPDNJAG_02510	CDS	435				hypothetical protein
JEPDNJAG_02511	CDS	1029				hypothetical protein
JEPDNJAG_02512	CDS	327				hypothetical protein
JEPDNJAG_02513	CDS	708			COG2442	Putative antitoxin VapB45
JEPDNJAG_02514	CDS	600	kdpE		COG0745	Transcriptional regulatory protein KdpE
JEPDNJAG_02515	CDS	456				hypothetical protein
JEPDNJAG_02516	CDS	504				hypothetical protein
JEPDNJAG_02517	CDS	1494				hypothetical protein
JEPDNJAG_02518	CDS	171				hypothetical protein
JEPDNJAG_02519	CDS	198				hypothetical protein
JEPDNJAG_02520	CDS	1875				hypothetical protein
JEPDNJAG_02521	CDS	537				hypothetical protein
JEPDNJAG_02522	CDS	507				hypothetical protein
JEPDNJAG_02523	CDS	507	fabG_4	1.1.1.100	COG1028	3-oxoacyl-[acyl-carrier-protein] reductase
JEPDNJAG_02524	CDS	1032	xylA_1	5.3.1.5		Xylose isomerase
JEPDNJAG_02525	CDS	597				hypothetical protein
JEPDNJAG_02526	CDS	834				hypothetical protein
JEPDNJAG_02527	CDS	852	ccrM_2	2.1.1.72		DNA methyltransferase CcrM
JEPDNJAG_02528	CDS	1062	ysdC	3.4.11.-	COG1363	Putative aminopeptidase YsdC
JEPDNJAG_02529	CDS	660	ctc		COG1825	General stress protein Ctc
JEPDNJAG_02530	CDS	1260				hypothetical protein
JEPDNJAG_02531	CDS	294				hypothetical protein
JEPDNJAG_02532	CDS	1605	rcsC_19	2.7.13.3		Sensor histidine kinase RcsC
JEPDNJAG_02533	CDS	306				hypothetical protein
JEPDNJAG_02534	tRNA	72				tRNA-Met(cat)
JEPDNJAG_02535	CDS	654	lolD	7.6.2.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
JEPDNJAG_02536	CDS	1314				hypothetical protein
JEPDNJAG_02537	CDS	864				hypothetical protein
JEPDNJAG_02538	CDS	723				hypothetical protein
JEPDNJAG_02539	CDS	168				hypothetical protein
JEPDNJAG_02540	CDS	588	uup_1	3.6.1.-		ATP-binding protein Uup
JEPDNJAG_02541	CDS	162	uup_2	3.6.1.-		ATP-binding protein Uup
JEPDNJAG_02542	CDS	789	cmpB		COG0600	Bicarbonate transport system permease protein CmpB
JEPDNJAG_02543	CDS	300				hypothetical protein
JEPDNJAG_02544	CDS	315				hypothetical protein
JEPDNJAG_02545	CDS	594				hypothetical protein
JEPDNJAG_02546	CDS	1224	nfdA	3.5.1.91		N-substituted formamide deformylase
JEPDNJAG_02547	CDS	210				hypothetical protein
JEPDNJAG_02548	CDS	576				hypothetical protein
JEPDNJAG_02549	CDS	900				hypothetical protein
JEPDNJAG_02550	CDS	693				hypothetical protein
JEPDNJAG_02551	CDS	783	lvr	1.1.1.-		Levodione reductase
JEPDNJAG_02552	CDS	2106				hypothetical protein
JEPDNJAG_02553	CDS	462				hypothetical protein
JEPDNJAG_02554	CDS	258				hypothetical protein
JEPDNJAG_02555	CDS	1614				hypothetical protein
JEPDNJAG_02556	CDS	99				hypothetical protein
JEPDNJAG_02557	CDS	681				hypothetical protein
JEPDNJAG_02558	CDS	255				hypothetical protein
JEPDNJAG_02559	CDS	954	apbE_1	2.7.1.180	COG1477	FAD:protein FMN transferase
JEPDNJAG_02560	CDS	1404	iolG_15	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
JEPDNJAG_02561	CDS	1338	iolG_16	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
JEPDNJAG_02562	CDS	324				hypothetical protein
JEPDNJAG_02563	CDS	612				hypothetical protein
JEPDNJAG_02564	CDS	357				hypothetical protein
JEPDNJAG_02565	CDS	633				hypothetical protein
JEPDNJAG_02566	CDS	240				hypothetical protein
JEPDNJAG_02567	CDS	204				hypothetical protein
JEPDNJAG_02568	CDS	360				hypothetical protein
JEPDNJAG_02569	CDS	1617	ggt_3	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
JEPDNJAG_02570	CDS	255				hypothetical protein
JEPDNJAG_02571	CDS	900	araD	4.2.1.43		L-2-keto-3-deoxyarabonate dehydratase
JEPDNJAG_02572	CDS	1665				hypothetical protein
JEPDNJAG_02573	CDS	786				hypothetical protein
JEPDNJAG_02574	CDS	720				hypothetical protein
JEPDNJAG_02575	CDS	714	gdhI	1.1.1.47		Glucose 1-dehydrogenase 1
JEPDNJAG_02576	CDS	306				hypothetical protein
JEPDNJAG_02577	CDS	1152				hypothetical protein
JEPDNJAG_02578	CDS	1287				hypothetical protein
JEPDNJAG_02579	CDS	1278	cnrA_1			Nickel and cobalt resistance protein CnrA
JEPDNJAG_02580	CDS	354	epsM	2.3.1.203	COG0110	UDP-N-acetylbacillosamine N-acetyltransferase
JEPDNJAG_02581	CDS	882	hisF_2	4.3.2.10		Imidazole glycerol phosphate synthase subunit HisF
JEPDNJAG_02582	CDS	678	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
JEPDNJAG_02583	CDS	1257				hypothetical protein
JEPDNJAG_02584	CDS	762				hypothetical protein
JEPDNJAG_02585	CDS	897				hypothetical protein
JEPDNJAG_02586	CDS	366	cheY		COG2201	Chemotaxis protein CheY
JEPDNJAG_02587	CDS	558	cheB_4	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
JEPDNJAG_02588	CDS	702				hypothetical protein
JEPDNJAG_02589	CDS	645				hypothetical protein
JEPDNJAG_02590	CDS	1041				hypothetical protein
JEPDNJAG_02591	CDS	1389				hypothetical protein
JEPDNJAG_02592	CDS	837				hypothetical protein
JEPDNJAG_02593	CDS	678	rmpA	4.1.2.43		3-hexulose-6-phosphate synthase
JEPDNJAG_02594	CDS	150				hypothetical protein
JEPDNJAG_02595	CDS	1164				hypothetical protein
JEPDNJAG_02596	CDS	156				hypothetical protein
JEPDNJAG_02597	CDS	225				hypothetical protein
JEPDNJAG_02598	CDS	138				hypothetical protein
JEPDNJAG_02599	CDS	912				hypothetical protein
JEPDNJAG_02600	CDS	1011	apsD_2	1.1.1.420		D-apiose dehydrogenase
JEPDNJAG_02601	CDS	687				hypothetical protein
JEPDNJAG_02602	CDS	516				hypothetical protein
JEPDNJAG_02603	CDS	243				hypothetical protein
JEPDNJAG_02604	CDS	816				hypothetical protein
JEPDNJAG_02605	CDS	600				hypothetical protein
JEPDNJAG_02606	CDS	720	pyrG	6.3.4.2		CTP synthase
JEPDNJAG_02607	CDS	1227				hypothetical protein
JEPDNJAG_02608	CDS	396				hypothetical protein
JEPDNJAG_02609	CDS	312				hypothetical protein
JEPDNJAG_02610	CDS	963	lpxL_3	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
JEPDNJAG_02611	CDS	441				hypothetical protein
JEPDNJAG_02612	CDS	261				hypothetical protein
JEPDNJAG_02613	CDS	1284	ugpB_1		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
JEPDNJAG_02614	CDS	660	araQ		COG0395	Arabinooligosaccharides transport system permease protein AraQ
JEPDNJAG_02615	CDS	663	polX		COG1387	DNA polymerase/3'-5' exonuclease PolX
JEPDNJAG_02616	CDS	600				hypothetical protein
JEPDNJAG_02617	CDS	213				hypothetical protein
JEPDNJAG_02618	CDS	543				hypothetical protein
JEPDNJAG_02619	CDS	705				hypothetical protein
JEPDNJAG_02620	CDS	696				hypothetical protein
JEPDNJAG_02621	CDS	228				hypothetical protein
JEPDNJAG_02622	CDS	1401	cotB4_2	1.14.99.62		Cyclooctatin synthase
JEPDNJAG_02623	CDS	501				hypothetical protein
JEPDNJAG_02624	CDS	960				hypothetical protein
JEPDNJAG_02625	CDS	750				hypothetical protein
JEPDNJAG_02626	CDS	1647	gapN	1.2.1.9		NADP-dependent glyceraldehyde-3-phosphate dehydrogenase
JEPDNJAG_02627	CDS	891				hypothetical protein
JEPDNJAG_02628	CDS	522	hsaB	1.5.1.36	COG1853	Flavin-dependent monooxygenase, reductase subunit HsaB
JEPDNJAG_02629	CDS	771	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
JEPDNJAG_02630	CDS	645	liaR		COG2197	Transcriptional regulatory protein LiaR
JEPDNJAG_02631	CDS	1320	msald	4.1.2.-		Alpha-methylserine aldolase
JEPDNJAG_02632	CDS	210				hypothetical protein
JEPDNJAG_02633	CDS	372	arcC	2.7.2.2		Carbamate kinase
JEPDNJAG_02634	CDS	630	ybhS_3		COG0842	putative multidrug ABC transporter permease YbhS
JEPDNJAG_02635	CDS	1548				hypothetical protein
JEPDNJAG_02636	CDS	210				hypothetical protein
JEPDNJAG_02637	CDS	735				hypothetical protein
JEPDNJAG_02638	CDS	549				hypothetical protein
JEPDNJAG_02639	CDS	825				hypothetical protein
JEPDNJAG_02640	CDS	402	vapC_5	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
JEPDNJAG_02641	CDS	321				hypothetical protein
JEPDNJAG_02642	CDS	2472	hcrA	1.1.7.1		4-hydroxybenzoyl-CoA reductase subunit alpha
JEPDNJAG_02643	CDS	246				hypothetical protein
JEPDNJAG_02644	CDS	1254				hypothetical protein
JEPDNJAG_02645	CDS	645		4.2.1.84		Low-molecular weight cobalt-containing nitrile hydratase subunit alpha
JEPDNJAG_02646	CDS	285	nthB	4.2.1.84		Nitrile hydratase subunit beta
JEPDNJAG_02647	CDS	525				hypothetical protein
JEPDNJAG_02648	CDS	333				hypothetical protein
JEPDNJAG_02649	CDS	468				hypothetical protein
JEPDNJAG_02650	CDS	675				hypothetical protein
JEPDNJAG_02651	CDS	294				hypothetical protein
JEPDNJAG_02652	CDS	255	acpP_2		COG0236	Acyl carrier protein
JEPDNJAG_02653	CDS	198				hypothetical protein
JEPDNJAG_02654	CDS	1026				hypothetical protein
JEPDNJAG_02655	CDS	657	pipB2			Secreted effector protein PipB2
JEPDNJAG_02656	CDS	930				hypothetical protein
JEPDNJAG_02657	CDS	774				hypothetical protein
JEPDNJAG_02658	CDS	435				hypothetical protein
JEPDNJAG_02659	CDS	1050				hypothetical protein
JEPDNJAG_02660	CDS	885				hypothetical protein
JEPDNJAG_02661	CDS	813				hypothetical protein
JEPDNJAG_02662	CDS	465				hypothetical protein
JEPDNJAG_02663	CDS	471				hypothetical protein
JEPDNJAG_02664	CDS	282	higB-1		COG3549	Toxin HigB-1
JEPDNJAG_02665	CDS	276	ybaQ		COG3093	putative HTH-type transcriptional regulator YbaQ
JEPDNJAG_02666	CDS	174				hypothetical protein
JEPDNJAG_02667	CDS	999				hypothetical protein
JEPDNJAG_02668	CDS	408				hypothetical protein
JEPDNJAG_02669	CDS	315				hypothetical protein
JEPDNJAG_02670	CDS	1326				hypothetical protein
JEPDNJAG_02671	CDS	735				hypothetical protein
JEPDNJAG_02672	CDS	138				hypothetical protein
JEPDNJAG_02673	CDS	171				hypothetical protein
JEPDNJAG_02674	CDS	471	ywlF	5.3.1.-	COG0698	Putative sugar phosphate isomerase YwlF
JEPDNJAG_02675	CDS	1059				hypothetical protein
JEPDNJAG_02676	CDS	219				hypothetical protein
JEPDNJAG_02677	CDS	996				hypothetical protein
JEPDNJAG_02678	CDS	498				hypothetical protein
JEPDNJAG_02679	CDS	1167	iolG_17	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
JEPDNJAG_02680	CDS	237	nadC	2.4.2.19	COG0157	Nicotinate-nucleotide pyrophosphorylase [carboxylating]
JEPDNJAG_02681	CDS	1917	rcsC_20	2.7.13.3		Sensor histidine kinase RcsC
JEPDNJAG_02682	CDS	303				hypothetical protein
JEPDNJAG_02683	CDS	810				hypothetical protein
JEPDNJAG_02684	CDS	831		3.1.1.120	COG3618	L-fucono-1,5-lactonase
JEPDNJAG_02685	CDS	633				hypothetical protein
JEPDNJAG_02686	CDS	717				hypothetical protein
JEPDNJAG_02687	CDS	453				hypothetical protein
JEPDNJAG_02688	CDS	423				hypothetical protein
JEPDNJAG_02689	CDS	2010				hypothetical protein
JEPDNJAG_02690	CDS	126				hypothetical protein
JEPDNJAG_02691	CDS	393	fabZ_1	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
JEPDNJAG_02692	CDS	1278	fabF_3	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
JEPDNJAG_02693	CDS	270				hypothetical protein
JEPDNJAG_02694	CDS	261				hypothetical protein
JEPDNJAG_02695	CDS	1041				hypothetical protein
JEPDNJAG_02696	CDS	738	acn	4.2.1.3	COG1048	Aconitate hydratase A
JEPDNJAG_02697	CDS	270				hypothetical protein
JEPDNJAG_02698	CDS	372				hypothetical protein
JEPDNJAG_02699	CDS	735	rph_2	2.7.7.56	COG0689	Ribonuclease PH
JEPDNJAG_02700	CDS	750				hypothetical protein
JEPDNJAG_02701	CDS	1098	dnaK2		COG0443	Chaperone protein DnaK2
JEPDNJAG_02702	CDS	1122	dnaJ_1		COG0484	Chaperone protein DnaJ
JEPDNJAG_02703	CDS	333				hypothetical protein
JEPDNJAG_02704	CDS	1077	xylA_2	5.3.1.5		Xylose isomerase
JEPDNJAG_02705	CDS	816				hypothetical protein
JEPDNJAG_02706	CDS	1245				hypothetical protein
JEPDNJAG_02707	CDS	147				hypothetical protein
JEPDNJAG_02708	CDS	639				hypothetical protein
JEPDNJAG_02709	CDS	1335	hemW		COG0635	Heme chaperone HemW
JEPDNJAG_02710	CDS	348			COG1520	Desiccation/radiation resistance protein
JEPDNJAG_02711	CDS	351		2.8.1.-	COG0607	Sulfurtransferase
JEPDNJAG_02712	CDS	936	celH_1	3.2.1.4	COG2730	Endoglucanase H
JEPDNJAG_02713	CDS	156				hypothetical protein
JEPDNJAG_02714	CDS	1008	UXNAcS_2	4.1.1.128	COG0451	UDP-N-acetyl-alpha-D-glucosaminuronate decarboxylase
JEPDNJAG_02715	CDS	1347	wecA	2.7.8.33		Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
JEPDNJAG_02716	CDS	1017				hypothetical protein
JEPDNJAG_02717	CDS	639				hypothetical protein
JEPDNJAG_02718	CDS	459				hypothetical protein
JEPDNJAG_02719	CDS	306				hypothetical protein
JEPDNJAG_02720	CDS	453				hypothetical protein
JEPDNJAG_02721	CDS	684	apaH_2	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
JEPDNJAG_02722	CDS	423				hypothetical protein
JEPDNJAG_02723	CDS	309				hypothetical protein
JEPDNJAG_02724	CDS	513				hypothetical protein
JEPDNJAG_02725	CDS	1053	korB	1.2.7.3	COG1013	2-oxoglutarate oxidoreductase subunit KorB
JEPDNJAG_02726	CDS	291	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
JEPDNJAG_02727	CDS	1023				hypothetical protein
JEPDNJAG_02728	CDS	225				hypothetical protein
JEPDNJAG_02729	CDS	321				hypothetical protein
JEPDNJAG_02730	CDS	360				hypothetical protein
JEPDNJAG_02731	CDS	339				hypothetical protein
JEPDNJAG_02732	CDS	678	sigH		COG1595	RNA polymerase sigma-H factor
JEPDNJAG_02733	CDS	648				hypothetical protein
JEPDNJAG_02734	CDS	339	rsfS			Ribosomal silencing factor RsfS
JEPDNJAG_02735	CDS	429	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
JEPDNJAG_02736	CDS	333				hypothetical protein
JEPDNJAG_02737	CDS	2094				hypothetical protein
JEPDNJAG_02738	CDS	201				hypothetical protein
JEPDNJAG_02739	CDS	132				hypothetical protein
JEPDNJAG_02740	CDS	324				hypothetical protein
JEPDNJAG_02741	CDS	1422				hypothetical protein
JEPDNJAG_02742	CDS	2052				hypothetical protein
