locus_tag	ftype	length_bp	gene	EC_number	COG	product
FKKBDLKM_03203	tRNA	86				tRNA-Tyr(gta)
FKKBDLKM_03204	CDS	804				hypothetical protein
FKKBDLKM_03205	CDS	468	ccmE		COG2332	Cytochrome c-type biogenesis protein CcmE
FKKBDLKM_03206	CDS	1986	ccmF		COG1138	Cytochrome c-type biogenesis protein CcmF
FKKBDLKM_03207	CDS	498	ccmH			Cytochrome c-type biogenesis protein CcmH
FKKBDLKM_03208	CDS	711	flgD			Basal-body rod modification protein FlgD
FKKBDLKM_03209	CDS	1641				hypothetical protein
FKKBDLKM_03210	CDS	1197	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
FKKBDLKM_03211	CDS	639	ubiE_4	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
FKKBDLKM_03212	CDS	222				hypothetical protein
FKKBDLKM_03213	tRNA	77				tRNA-Met(cat)
FKKBDLKM_03214	CDS	654			COG3039	IS5 family transposase ISAzs10
FKKBDLKM_03215	CDS	243				hypothetical protein
FKKBDLKM_03216	CDS	651				hypothetical protein
FKKBDLKM_03217	CDS	837				hypothetical protein
FKKBDLKM_03218	CDS	1380				hypothetical protein
FKKBDLKM_03219	CDS	237				hypothetical protein
FKKBDLKM_03220	CDS	789	bdhA_1	1.1.1.30	COG1028	D-beta-hydroxybutyrate dehydrogenase
FKKBDLKM_03221	CDS	1188				hypothetical protein
FKKBDLKM_03222	CDS	504				hypothetical protein
FKKBDLKM_03223	CDS	1020	cysA_6	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
FKKBDLKM_03224	CDS	870	cysW		COG4208	Sulfate transport system permease protein CysW
FKKBDLKM_03225	CDS	837	cysT		COG0555	Sulfate transport system permease protein CysT
FKKBDLKM_03226	CDS	1020	sbp		COG1613	Sulfate-binding protein
FKKBDLKM_03227	CDS	732	cysH	1.8.4.10	COG0175	Adenosine 5'-phosphosulfate reductase
FKKBDLKM_03228	CDS	516				hypothetical protein
FKKBDLKM_03229	CDS	1656	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
FKKBDLKM_03230	CDS	318				hypothetical protein
FKKBDLKM_03231	CDS	1437	cysG		COG0007	Siroheme synthase
FKKBDLKM_03232	CDS	918	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
FKKBDLKM_03233	CDS	1917	cysNC		COG0529	Bifunctional enzyme CysN/CysC
FKKBDLKM_03234	CDS	2160	glcB	2.3.3.9		Malate synthase G
FKKBDLKM_03235	CDS	783				Methyl-accepting chemotaxis protein
FKKBDLKM_03236	CDS	1002				hypothetical protein
FKKBDLKM_03237	CDS	162				hypothetical protein
FKKBDLKM_03238	CDS	642				hypothetical protein
FKKBDLKM_03239	CDS	756				hypothetical protein
FKKBDLKM_03240	CDS	1116	tqsA		COG0628	AI-2 transport protein TqsA
FKKBDLKM_03241	CDS	381				hypothetical protein
FKKBDLKM_03242	CDS	405				hypothetical protein
FKKBDLKM_03243	CDS	378				hypothetical protein
FKKBDLKM_03244	CDS	1179	sasA_8	2.7.13.3		Adaptive-response sensory-kinase SasA
FKKBDLKM_03245	CDS	387	cckA_4			Sensor kinase CckA
FKKBDLKM_03246	CDS	102				hypothetical protein
FKKBDLKM_03247	CDS	474				hypothetical protein
FKKBDLKM_03248	CDS	1125				hypothetical protein
FKKBDLKM_03249	CDS	351				hypothetical protein
FKKBDLKM_03250	CDS	1056				hypothetical protein
FKKBDLKM_03251	CDS	390				hypothetical protein
FKKBDLKM_03252	CDS	150				hypothetical protein
FKKBDLKM_03253	CDS	1011				hypothetical protein
FKKBDLKM_03254	CDS	219				hypothetical protein
FKKBDLKM_03255	CDS	810	intA_1		COG0582	Prophage integrase IntA
FKKBDLKM_03256	CDS	582				hypothetical protein
FKKBDLKM_03257	CDS	243				hypothetical protein
FKKBDLKM_03258	CDS	1755				hypothetical protein
FKKBDLKM_03259	CDS	894	mltC_2			Membrane-bound lytic murein transglycosylase C
FKKBDLKM_03260	CDS	516				hypothetical protein
FKKBDLKM_03261	CDS	465				hypothetical protein
FKKBDLKM_03262	CDS	792				hypothetical protein
FKKBDLKM_03263	CDS	282				hypothetical protein
FKKBDLKM_03264	CDS	519				hypothetical protein
FKKBDLKM_03265	CDS	228				hypothetical protein
FKKBDLKM_03266	CDS	324				hypothetical protein
FKKBDLKM_03267	CDS	474				hypothetical protein
FKKBDLKM_03268	CDS	150				hypothetical protein
FKKBDLKM_03269	CDS	939				hypothetical protein
FKKBDLKM_03270	CDS	1044				hypothetical protein
FKKBDLKM_03271	CDS	1875				hypothetical protein
FKKBDLKM_03272	CDS	420				hypothetical protein
FKKBDLKM_03273	CDS	948	xerC_8		COG4974	Tyrosine recombinase XerC
FKKBDLKM_03274	CDS	915	xerD_3			Tyrosine recombinase XerD
FKKBDLKM_03275	tRNA	97				tRNA-Trp(cca)
FKKBDLKM_03276	CDS	1377	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
FKKBDLKM_03277	CDS	1260	fsr		COG2223	Fosmidomycin resistance protein
FKKBDLKM_03278	CDS	828				hypothetical protein
FKKBDLKM_03279	CDS	522	rlpA_3	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
FKKBDLKM_03280	CDS	1374	priA	5.6.2.4	COG1198	Replication restart protein PriA
FKKBDLKM_03281	CDS	276				hypothetical protein
FKKBDLKM_03282	CDS	969				hypothetical protein
FKKBDLKM_03283	CDS	531				hypothetical protein
FKKBDLKM_03284	CDS	615	bcpC_1	4.1.1.82		Phosphonopyruvate decarboxylase
FKKBDLKM_03285	CDS	390				hypothetical protein
FKKBDLKM_03286	CDS	1503				hypothetical protein
FKKBDLKM_03287	CDS	504				hypothetical protein
FKKBDLKM_03288	CDS	969				hypothetical protein
FKKBDLKM_03289	CDS	288				hypothetical protein
FKKBDLKM_03290	CDS	300				hypothetical protein
FKKBDLKM_03291	CDS	666	degU_2		COG2197	Transcriptional regulatory protein DegU
FKKBDLKM_03292	CDS	1146				hypothetical protein
FKKBDLKM_03293	CDS	750				hypothetical protein
FKKBDLKM_03294	CDS	183				hypothetical protein
FKKBDLKM_03295	CDS	717	scpB			Segregation and condensation protein B
FKKBDLKM_03296	CDS	240	tatA_2			Sec-independent protein translocase protein TatA
FKKBDLKM_03297	CDS	507	tatB			Sec-independent protein translocase protein TatB
FKKBDLKM_03298	CDS	831	tatC		COG0805	Sec-independent protein translocase protein TatC
FKKBDLKM_03299	CDS	1344	serS	6.1.1.11		Serine--tRNA ligase
FKKBDLKM_03300	CDS	390				hypothetical protein
FKKBDLKM_03301	CDS	240				hypothetical protein
FKKBDLKM_03302	CDS	690				hypothetical protein
FKKBDLKM_03303	CDS	768	surE	3.1.3.5		5'-nucleotidase SurE
FKKBDLKM_03304	CDS	426				hypothetical protein
FKKBDLKM_03305	CDS	618	pcm_1	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
FKKBDLKM_03306	CDS	1221				hypothetical protein
FKKBDLKM_03307	CDS	213				hypothetical protein
FKKBDLKM_03308	CDS	354				hypothetical protein
FKKBDLKM_03309	CDS	360				hypothetical protein
FKKBDLKM_03310	CDS	831				hypothetical protein
FKKBDLKM_03311	CDS	402				hypothetical protein
FKKBDLKM_03312	CDS	1311	amtB_3		COG0004	Ammonium transporter AmtB
FKKBDLKM_03313	CDS	339	glnK_2		COG0347	Nitrogen regulatory protein GlnK
FKKBDLKM_03314	CDS	900				hypothetical protein
FKKBDLKM_03315	CDS	861	tesB	3.1.2.20	COG1946	Acyl-CoA thioesterase 2
FKKBDLKM_03316	CDS	1221	ubiL	1.14.13.-	COG0654	Ubiquinone hydroxylase UbiL
FKKBDLKM_03317	CDS	198				hypothetical protein
FKKBDLKM_03318	CDS	537				hypothetical protein
FKKBDLKM_03319	CDS	351				hypothetical protein
FKKBDLKM_03320	CDS	810	ubiE_5	2.1.1.163		Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
FKKBDLKM_03321	CDS	675	lon2	3.4.21.53		Lon protease 2
FKKBDLKM_03322	CDS	924	cnoX		COG3118	Chaperedoxin
FKKBDLKM_03323	tRNA	75				tRNA-Gly(gcc)
FKKBDLKM_03324	CDS	1263				hypothetical protein
FKKBDLKM_03325	CDS	579	cc4_1			Cytochrome c4
FKKBDLKM_03326	CDS	528				hypothetical protein
FKKBDLKM_03327	CDS	921	panE_1	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
FKKBDLKM_03328	CDS	738				hypothetical protein
FKKBDLKM_03329	CDS	606	nsaD_2	5.99.1.4		2-hydroxychromene-2-carboxylate isomerase
FKKBDLKM_03330	CDS	609				hypothetical protein
FKKBDLKM_03331	CDS	666	gstB_3	2.5.1.18		Glutathione S-transferase GST-6.0
FKKBDLKM_03332	CDS	1380				hypothetical protein
FKKBDLKM_03333	CDS	897	hcaB_2	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
FKKBDLKM_03334	CDS	1749	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
FKKBDLKM_03335	CDS	1389				hypothetical protein
FKKBDLKM_03336	CDS	1593	purH		COG0138	Bifunctional purine biosynthesis protein PurH
FKKBDLKM_03337	CDS	315				hypothetical protein
FKKBDLKM_03338	CDS	1716	fzlC			FtsZ-localized protein C
FKKBDLKM_03339	CDS	1353	rsmB_2	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
FKKBDLKM_03340	CDS	219				hypothetical protein
FKKBDLKM_03341	CDS	513				hypothetical protein
FKKBDLKM_03342	CDS	657				hypothetical protein
FKKBDLKM_03343	CDS	576				hypothetical protein
FKKBDLKM_03344	CDS	261				hypothetical protein
FKKBDLKM_03345	CDS	273				hypothetical protein
FKKBDLKM_03346	CDS	234				hypothetical protein
FKKBDLKM_03347	CDS	999				hypothetical protein
FKKBDLKM_03348	CDS	276				hypothetical protein
FKKBDLKM_03349	CDS	309				hypothetical protein
FKKBDLKM_03350	CDS	258				hypothetical protein
FKKBDLKM_03351	CDS	387	cpdR_2			Response regulator receiver protein CpdR
FKKBDLKM_03352	CDS	1341				hypothetical protein
FKKBDLKM_03353	CDS	1170				hypothetical protein
FKKBDLKM_03354	CDS	1188	rdsA	1.3.1.-	COG2081	Ribosomal RNA dihydrouridine synthase
FKKBDLKM_03355	CDS	879			COG1305	putative protein
FKKBDLKM_03356	CDS	1563			COG2307	putative protein
FKKBDLKM_03357	CDS	843				hypothetical protein
FKKBDLKM_03358	CDS	864				hypothetical protein
FKKBDLKM_03359	CDS	438				hypothetical protein
FKKBDLKM_03360	CDS	642				hypothetical protein
FKKBDLKM_03361	CDS	204	cspA_4		COG1278	Cold shock protein CspA
FKKBDLKM_03362	CDS	192				hypothetical protein
FKKBDLKM_03363	CDS	183				hypothetical protein
FKKBDLKM_03364	CDS	870				hypothetical protein
FKKBDLKM_03365	CDS	159				hypothetical protein
FKKBDLKM_03366	CDS	297				hypothetical protein
FKKBDLKM_03367	CDS	285				hypothetical protein
FKKBDLKM_03368	CDS	735				hypothetical protein
FKKBDLKM_03369	tRNA	75				tRNA-Asn(gtt)
FKKBDLKM_03370	CDS	180				hypothetical protein
FKKBDLKM_03371	CDS	723	pcm_2	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
FKKBDLKM_03372	CDS	1407	bepC_1			Outer membrane efflux protein BepC
FKKBDLKM_03373	CDS	771				hypothetical protein
FKKBDLKM_03374	CDS	2868	valS	6.1.1.9		Valine--tRNA ligase
FKKBDLKM_03375	CDS	387				hypothetical protein
FKKBDLKM_03376	CDS	1116				hypothetical protein
FKKBDLKM_03377	CDS	444				hypothetical protein
FKKBDLKM_03378	CDS	1983				hypothetical protein
FKKBDLKM_03379	CDS	1197				hypothetical protein
FKKBDLKM_03380	CDS	1803				hypothetical protein
FKKBDLKM_03381	CDS	843				hypothetical protein
FKKBDLKM_03382	CDS	597		3.2.2.-	COG2094	Putative 3-methyladenine DNA glycosylase
FKKBDLKM_03383	CDS	960	lipA	2.8.1.8	COG0320	Lipoyl synthase
FKKBDLKM_03384	CDS	540				hypothetical protein
FKKBDLKM_03385	CDS	459	ratA		COG2867	Ribosome association toxin RatA
FKKBDLKM_03386	CDS	603	pncC	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
FKKBDLKM_03387	CDS	1197	ispDF		COG0245	Bifunctional enzyme IspD/IspF
FKKBDLKM_03388	CDS	1035	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
FKKBDLKM_03389	CDS	1176	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
FKKBDLKM_03390	CDS	1443	ntrC_1		COG2204	DNA-binding transcriptional regulator NtrC
FKKBDLKM_03391	CDS	2382	sasA_9	2.7.13.3		Adaptive-response sensory-kinase SasA
FKKBDLKM_03392	CDS	1371	ntrC_2			DNA-binding transcriptional regulator NtrC
FKKBDLKM_03393	CDS	249	hfq		COG1923	RNA-binding protein Hfq
FKKBDLKM_03394	CDS	1311	hflX		COG2262	GTPase HflX
FKKBDLKM_03395	CDS	2382	gcd_2	1.1.5.2	COG4993	Quinoprotein glucose dehydrogenase
FKKBDLKM_03396	CDS	186				hypothetical protein
FKKBDLKM_03397	CDS	1101				hypothetical protein
FKKBDLKM_03398	CDS	168				hypothetical protein
FKKBDLKM_03399	CDS	984				hypothetical protein
FKKBDLKM_03400	CDS	1695	ilvD_1	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
FKKBDLKM_03401	CDS	135				hypothetical protein
FKKBDLKM_03402	CDS	846	cmpD_3	7.6.2.-	COG1116	Bicarbonate transport ATP-binding protein CmpD
FKKBDLKM_03403	CDS	786	ssuC_6		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
FKKBDLKM_03404	CDS	768	ssuC_7		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
FKKBDLKM_03405	CDS	1047	nicX	1.13.11.9	COG2309	2,5-dihydroxypyridine 5,6-dioxygenase
FKKBDLKM_03406	CDS	675	hbd_3	1.1.1.157	COG1250	3-hydroxybutyryl-CoA dehydrogenase
FKKBDLKM_03407	CDS	936				hypothetical protein
FKKBDLKM_03408	CDS	648				hypothetical protein
FKKBDLKM_03409	CDS	381				hypothetical protein
FKKBDLKM_03410	CDS	519		3.4.24.-		Putative zinc metalloprotease
FKKBDLKM_03411	CDS	2721	bamA		COG4775	Outer membrane protein assembly factor BamA
FKKBDLKM_03412	CDS	1242	lpxD	2.3.1.191		UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
FKKBDLKM_03413	CDS	459	fabZ_1	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
FKKBDLKM_03414	CDS	807	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
FKKBDLKM_03415	CDS	858	lpxI	3.6.1.54	COG3494	UDP-2,3-diacylglucosamine pyrophosphatase LpxI
FKKBDLKM_03416	CDS	1194	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
FKKBDLKM_03417	CDS	1299	aarA	2.3.3.16		Citrate synthase
FKKBDLKM_03418	CDS	1425	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
FKKBDLKM_03419	CDS	1683	glnS	6.1.1.18		Glutamine--tRNA ligase
FKKBDLKM_03420	CDS	387				hypothetical protein
FKKBDLKM_03421	CDS	348				hypothetical protein
FKKBDLKM_03422	CDS	297				hypothetical protein
FKKBDLKM_03423	CDS	318				hypothetical protein
FKKBDLKM_03424	CDS	1962				hypothetical protein
FKKBDLKM_03425	CDS	222				hypothetical protein
FKKBDLKM_03426	CDS	702	lexA_2	3.4.21.88	COG1974	LexA repressor
FKKBDLKM_03427	CDS	1212	moeA_3	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
FKKBDLKM_03428	CDS	630	yihX	3.1.3.10	COG1011	Alpha-D-glucose 1-phosphate phosphatase YihX
FKKBDLKM_03429	CDS	912				hypothetical protein
FKKBDLKM_03430	CDS	738				hypothetical protein
FKKBDLKM_03431	CDS	414				hypothetical protein
FKKBDLKM_03432	CDS	183				hypothetical protein
FKKBDLKM_03433	CDS	153				hypothetical protein
FKKBDLKM_03434	CDS	1614	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
FKKBDLKM_03435	CDS	1551	scoC	6.2.1.-		Fatty acid--[acyl-carrier-protein] ligase ScoC
FKKBDLKM_03436	CDS	1155	graC	1.3.1.32		Maleylacetate reductase
FKKBDLKM_03437	CDS	870				hypothetical protein
FKKBDLKM_03438	CDS	1350	shiA_1		COG0477	Shikimate transporter
FKKBDLKM_03439	CDS	870				hypothetical protein
FKKBDLKM_03440	CDS	999	gntR_1			HTH-type transcriptional regulator GntR
FKKBDLKM_03441	CDS	1188	bepF_2			Efflux pump periplasmic linker BepF
FKKBDLKM_03442	CDS	3159	mdsB			multidrug efflux RND transporter permease subunit MdsB
FKKBDLKM_03443	CDS	1197				hypothetical protein
FKKBDLKM_03444	CDS	1146				hypothetical protein
FKKBDLKM_03445	CDS	1023				hypothetical protein
FKKBDLKM_03446	CDS	654	yfcG_3	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
FKKBDLKM_03447	CDS	123				hypothetical protein
FKKBDLKM_03448	CDS	693				hypothetical protein
FKKBDLKM_03449	CDS	492				hypothetical protein
FKKBDLKM_03450	CDS	249				hypothetical protein
FKKBDLKM_03451	CDS	1149				hypothetical protein
FKKBDLKM_03452	CDS	1239	macA		COG0845	Macrolide export protein MacA
FKKBDLKM_03453	CDS	2364				hypothetical protein
FKKBDLKM_03454	CDS	546	yknY_2	7.6.2.-	COG1136	putative ABC transporter ATP-binding protein YknY
FKKBDLKM_03455	CDS	1182	amiF	3.5.1.49		Formamidase
FKKBDLKM_03456	CDS	1011	hdfR_2			HTH-type transcriptional regulator HdfR
FKKBDLKM_03457	CDS	1569				hypothetical protein
FKKBDLKM_03458	CDS	696				hypothetical protein
FKKBDLKM_03459	CDS	1401				hypothetical protein
FKKBDLKM_03460	CDS	1227				hypothetical protein
FKKBDLKM_03461	CDS	720				hypothetical protein
FKKBDLKM_03462	CDS	1464	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
FKKBDLKM_03463	CDS	321				hypothetical protein
FKKBDLKM_03464	CDS	2286				hypothetical protein
FKKBDLKM_03465	CDS	1602			COG1233	putative protein
FKKBDLKM_03466	CDS	192	nusG_2			Transcription termination/antitermination protein NusG
FKKBDLKM_03467	CDS	420				hypothetical protein
FKKBDLKM_03468	CDS	237				hypothetical protein
FKKBDLKM_03469	CDS	894	prmA	2.1.1.-		Ribosomal protein L11 methyltransferase
FKKBDLKM_03470	CDS	186				hypothetical protein
FKKBDLKM_03471	CDS	1830	map_1	3.4.11.18		Methionine aminopeptidase
FKKBDLKM_03472	CDS	1275	bcr_2		COG2814	Bicyclomycin resistance protein
FKKBDLKM_03473	CDS	2154	ligA	6.5.1.2	COG0272	DNA ligase
FKKBDLKM_03474	CDS	396	recN		COG0497	DNA repair protein RecN
FKKBDLKM_03475	CDS	252	qmcA		COG0330	Protein QmcA
FKKBDLKM_03476	CDS	1056	hemH	4.98.1.1	COG0276	Ferrochelatase
FKKBDLKM_03477	CDS	399				hypothetical protein
FKKBDLKM_03478	CDS	246	mpdB_1	1.1.1.400		2-methyl-1,2-propanediol dehydrogenase
FKKBDLKM_03479	CDS	933	mpdB_2	1.1.1.400		2-methyl-1,2-propanediol dehydrogenase
FKKBDLKM_03480	CDS	447				hypothetical protein
FKKBDLKM_03481	CDS	939	UgpQ_2	3.1.4.46	COG0584	Glycerophosphodiester phosphodiesterase
FKKBDLKM_03482	CDS	1377	patA_1	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
FKKBDLKM_03483	CDS	1005				hypothetical protein
FKKBDLKM_03484	CDS	390	jamA	6.2.1.47		Medium-chain-fatty-acid--[acyl-carrier-protein] ligase JamA
FKKBDLKM_03485	CDS	435				hypothetical protein
FKKBDLKM_03486	CDS	249				hypothetical protein
FKKBDLKM_03487	CDS	450				hypothetical protein
FKKBDLKM_03488	CDS	147				hypothetical protein
FKKBDLKM_03489	CDS	834				hypothetical protein
FKKBDLKM_03490	CDS	387				hypothetical protein
FKKBDLKM_03491	CDS	552				hypothetical protein
FKKBDLKM_03492	CDS	228				hypothetical protein
FKKBDLKM_03493	CDS	972				hypothetical protein
FKKBDLKM_03494	CDS	600	bcpC_2	4.1.1.82		Phosphonopyruvate decarboxylase
FKKBDLKM_03495	CDS	567				hypothetical protein
FKKBDLKM_03496	CDS	975				hypothetical protein
FKKBDLKM_03497	CDS	1233	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
FKKBDLKM_03498	CDS	849				hypothetical protein
FKKBDLKM_03499	CDS	1764	hmp_1	1.14.12.17		Flavohemoprotein
FKKBDLKM_03500	CDS	732	dhmA	3.8.1.5		Haloalkane dehalogenase
FKKBDLKM_03501	CDS	315				hypothetical protein
FKKBDLKM_03502	CDS	729	mdh	1.1.1.37	COG0039	Malate dehydrogenase
FKKBDLKM_03503	CDS	738				hypothetical protein
FKKBDLKM_03504	CDS	486	coxS_1	1.2.5.3		Carbon monoxide dehydrogenase small chain
FKKBDLKM_03505	CDS	447				hypothetical protein
FKKBDLKM_03506	CDS	1356	pcaB	5.5.1.2	COG0015	3-carboxy-cis,cis-muconate cycloisomerase
FKKBDLKM_03507	CDS	783	catD_1	3.1.1.24	COG2021	3-oxoadipate enol-lactonase 2
FKKBDLKM_03508	CDS	390				hypothetical protein
FKKBDLKM_03509	CDS	519				hypothetical protein
FKKBDLKM_03510	CDS	918	livH_16		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
FKKBDLKM_03511	CDS	1326				hypothetical protein
FKKBDLKM_03512	CDS	837	artM_2		COG1126	Arginine transport ATP-binding protein ArtM
FKKBDLKM_03513	CDS	735	livF_17		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
FKKBDLKM_03514	CDS	1119				Amino acid binding protein
FKKBDLKM_03515	CDS	381	phoB_1		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
FKKBDLKM_03516	CDS	1011		3.4.11.-	COG3191	putative aminopeptidase
FKKBDLKM_03517	CDS	225				hypothetical protein
FKKBDLKM_03518	CDS	738				hypothetical protein
FKKBDLKM_03519	CDS	264				hypothetical protein
FKKBDLKM_03520	CDS	702	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
FKKBDLKM_03521	CDS	669				hypothetical protein
FKKBDLKM_03522	CDS	303				hypothetical protein
FKKBDLKM_03523	CDS	324				hypothetical protein
FKKBDLKM_03524	CDS	225				hypothetical protein
FKKBDLKM_03525	CDS	1422	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
FKKBDLKM_03526	CDS	450	fur			Ferric uptake regulation protein
FKKBDLKM_03527	CDS	498	rimI_1	2.3.1.266		[Ribosomal protein bS18]-alanine N-acetyltransferase
FKKBDLKM_03528	CDS	699	tsaD_2	2.3.1.234		tRNA N6-adenosine threonylcarbamoyltransferase
FKKBDLKM_03529	CDS	1686				hypothetical protein
FKKBDLKM_03530	CDS	570				hypothetical protein
FKKBDLKM_03531	CDS	495				hypothetical protein
FKKBDLKM_03532	CDS	1053	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
FKKBDLKM_03533	CDS	1533	murJ			lipid II flippase MurJ
FKKBDLKM_03534	CDS	1002	ydjH	2.7.1.-	COG0524	putative sugar kinase YdjH
FKKBDLKM_03535	CDS	270				hypothetical protein
FKKBDLKM_03536	CDS	294				hypothetical protein
FKKBDLKM_03537	CDS	315				hypothetical protein
FKKBDLKM_03538	CDS	1200	acmB_1	3.1.1.114		Methyl acetate hydrolase
FKKBDLKM_03539	CDS	321				hypothetical protein
FKKBDLKM_03540	CDS	1500	davD	1.2.1.-		Glutarate-semialdehyde dehydrogenase
FKKBDLKM_03541	CDS	1020	metXA_2	2.3.1.31	COG2021	Homoserine O-acetyltransferase
FKKBDLKM_03542	CDS	2199				hypothetical protein
FKKBDLKM_03543	CDS	807		4.2.1.-	COG1024	Enoyl-CoA hydratase EchA19
FKKBDLKM_03544	CDS	915	purC_1	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
FKKBDLKM_03545	CDS	918				hypothetical protein
FKKBDLKM_03546	CDS	2601				hypothetical protein
FKKBDLKM_03547	CDS	474				hypothetical protein
FKKBDLKM_03548	CDS	1518				hypothetical protein
FKKBDLKM_03549	CDS	1659	mdlC_2	4.1.1.7		Benzoylformate decarboxylase
FKKBDLKM_03550	CDS	333				hypothetical protein
FKKBDLKM_03551	CDS	615	nqo5	7.1.1.-		NADH-quinone oxidoreductase chain 5
FKKBDLKM_03552	CDS	597	nuoB	7.1.1.-	COG0377	NADH-quinone oxidoreductase subunit B
FKKBDLKM_03553	CDS	366	ndhC	7.1.1.-	COG0838	NAD(P)H-quinone oxidoreductase subunit 3
FKKBDLKM_03554	CDS	198				hypothetical protein
FKKBDLKM_03555	CDS	516				hypothetical protein
FKKBDLKM_03556	tRNA	77				tRNA-Asp(gtc)
FKKBDLKM_03557	CDS	795	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
FKKBDLKM_03558	CDS	849				hypothetical protein
FKKBDLKM_03559	CDS	981	arcA	3.5.3.1		Arginase
FKKBDLKM_03560	CDS	1215		4.2.1.-	COG4948	D-galactonate dehydratase family member
FKKBDLKM_03561	CDS	330				hypothetical protein
FKKBDLKM_03562	CDS	723	aqpZ2		COG0580	Aquaporin Z 2
FKKBDLKM_03563	CDS	678	speE_2	2.5.1.16		Polyamine aminopropyltransferase
FKKBDLKM_03564	CDS	777	hcaB_3	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
FKKBDLKM_03565	CDS	699				hypothetical protein
FKKBDLKM_03566	CDS	795				hypothetical protein
FKKBDLKM_03567	CDS	3474				hypothetical protein
FKKBDLKM_03568	tRNA	85				tRNA-Leu(caa)
FKKBDLKM_03569	CDS	1341				hypothetical protein
FKKBDLKM_03570	CDS	1044	ghrB_2	1.1.1.81		Glyoxylate/hydroxypyruvate reductase B
FKKBDLKM_03571	CDS	981				hypothetical protein
FKKBDLKM_03572	CDS	936				hypothetical protein
