locus_tag	ftype	length_bp	gene	EC_number	COG	product
HFNFDLHH_03039	CDS	921	miaA_1	2.5.1.75	COG0324	tRNA dimethylallyltransferase
HFNFDLHH_03040	CDS	726				hypothetical protein
HFNFDLHH_03041	CDS	1650				hypothetical protein
HFNFDLHH_03042	CDS	471				hypothetical protein
HFNFDLHH_03043	CDS	1464	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
HFNFDLHH_03044	CDS	972				hypothetical protein
HFNFDLHH_03045	CDS	714				hypothetical protein
HFNFDLHH_03046	CDS	1035				hypothetical protein
HFNFDLHH_03047	CDS	450				hypothetical protein
HFNFDLHH_03048	CDS	1368	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
HFNFDLHH_03049	CDS	741	gluA	7.4.2.1	COG1126	Glutamate transport ATP-binding protein GluA
HFNFDLHH_03050	CDS	894	gluB		COG0834	Glutamate-binding protein GluB
HFNFDLHH_03051	CDS	666	glnM		COG0765	putative glutamine ABC transporter permease protein GlnM
HFNFDLHH_03052	CDS	891	gluD		COG0765	Glutamate transport system permease protein GluD
HFNFDLHH_03053	CDS	1956				hypothetical protein
HFNFDLHH_03054	CDS	906				hypothetical protein
HFNFDLHH_03055	CDS	303				hypothetical protein
HFNFDLHH_03056	CDS	1224				hypothetical protein
HFNFDLHH_03057	CDS	1038				hypothetical protein
HFNFDLHH_03058	CDS	372				hypothetical protein
HFNFDLHH_03059	CDS	189				hypothetical protein
HFNFDLHH_03060	CDS	345				hypothetical protein
HFNFDLHH_03061	CDS	444				hypothetical protein
HFNFDLHH_03062	CDS	909	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
HFNFDLHH_03063	CDS	210				hypothetical protein
HFNFDLHH_03064	CDS	600				hypothetical protein
HFNFDLHH_03065	tRNA	96				tRNA-Gly(gcc)
HFNFDLHH_03066	CDS	855				hypothetical protein
HFNFDLHH_03067	CDS	828		1.1.1.-	COG0656	Aldo-keto reductase/MSMEI_2347
HFNFDLHH_03068	CDS	1638	uup_6	3.6.1.-	COG0488	ATP-binding protein Uup
HFNFDLHH_03069	CDS	645	gph_4	3.1.3.18		Phosphoglycolate phosphatase
HFNFDLHH_03070	CDS	210				hypothetical protein
HFNFDLHH_03071	CDS	744	caiD_2	4.2.1.149	COG1024	Carnitinyl-CoA dehydratase
HFNFDLHH_03072	CDS	456	ybiT_2		COG0488	putative ATP-binding protein YbiT
HFNFDLHH_03073	CDS	654				hypothetical protein
HFNFDLHH_03074	CDS	132	dinB1	2.7.7.7	COG0389	DNA polymerase IV 1
HFNFDLHH_03075	CDS	1341	nhaA_2			Na(+)/H(+) antiporter NhaA
HFNFDLHH_03076	CDS	483				hypothetical protein
HFNFDLHH_03077	CDS	777				hypothetical protein
HFNFDLHH_03078	CDS	1074	cobT_3	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
HFNFDLHH_03079	CDS	378	cobI	2.1.1.130		Precorrin-2 C(20)-methyltransferase
HFNFDLHH_03080	CDS	954	cobN	6.6.1.2		Aerobic cobaltochelatase subunit CobN
HFNFDLHH_03081	CDS	870				hypothetical protein
HFNFDLHH_03082	CDS	1614				hypothetical protein
HFNFDLHH_03083	CDS	1257		2.4.1.-	COG5650	Polyprenol-phosphate-mannose-dependent alpha-(1-2)-phosphatidylinositol mannoside mannosyltransferase
HFNFDLHH_03084	CDS	129				hypothetical protein
HFNFDLHH_03085	CDS	1191	uvrA_2		COG0178	UvrABC system protein A
HFNFDLHH_03086	CDS	1572	uvrA_3		COG0178	UvrABC system protein A
HFNFDLHH_03087	CDS	273				hypothetical protein
HFNFDLHH_03088	CDS	324				hypothetical protein
HFNFDLHH_03089	CDS	813				hypothetical protein
HFNFDLHH_03090	CDS	600	infC			Translation initiation factor IF-3
HFNFDLHH_03091	CDS	195	rpmI		COG0291	Large ribosomal subunit protein bL35
HFNFDLHH_03092	CDS	390	rplT		COG0292	Large ribosomal subunit protein bL20
HFNFDLHH_03093	CDS	870	rlmP_3	2.1.1.-	COG0566	23S rRNA (guanosine(2553)-2'-O)-methyltransferase RlmP
HFNFDLHH_03094	CDS	1065	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
HFNFDLHH_03095	CDS	2559	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
HFNFDLHH_03096	CDS	549				hypothetical protein
HFNFDLHH_03097	tRNA	86				tRNA-Arg(ccg)
HFNFDLHH_03098	CDS	1125	ppsB	2.3.1.-	COG1020	Plipastatin synthase subunit B
HFNFDLHH_03099	CDS	804				Putative NAD(P)H nitroreductase
HFNFDLHH_03100	CDS	2718	ctpF	7.2.2.-		putative cation-transporting ATPase F
HFNFDLHH_03101	CDS	888				hypothetical protein
HFNFDLHH_03102	CDS	738				hypothetical protein
HFNFDLHH_03103	CDS	303	miaA_2	2.5.1.75		tRNA dimethylallyltransferase
HFNFDLHH_03104	CDS	516		6.2.1.-	COG0318	Putative ligase
HFNFDLHH_03105	CDS	576	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
HFNFDLHH_03106	CDS	627	rplY		COG1825	Large ribosomal subunit protein bL25
HFNFDLHH_03107	CDS	459	sigE_2		COG1595	RNA polymerase sigma-E factor
HFNFDLHH_03108	CDS	1116	glf	5.4.99.9	COG0562	UDP-galactopyranose mutase
HFNFDLHH_03109	CDS	393				hypothetical protein
HFNFDLHH_03110	CDS	177	gap2	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase 2
HFNFDLHH_03111	CDS	1005				Putative NAD(P)H nitroreductase
HFNFDLHH_03112	CDS	1362				hypothetical protein
HFNFDLHH_03113	CDS	489	ndhK	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit K, chloroplastic
HFNFDLHH_03114	CDS	2016	hyfB_1	1.-.-.-	COG0651	Hydrogenase-4 component B
HFNFDLHH_03115	CDS	948	hycD		COG0650	Formate hydrogenlyase subunit 4
HFNFDLHH_03116	CDS	663				hypothetical protein
HFNFDLHH_03117	CDS	1476	hyfB_2	1.-.-.-	COG0651	Hydrogenase-4 component B
HFNFDLHH_03118	CDS	1515	hycE		COG3261	Formate hydrogenlyase subunit 5
HFNFDLHH_03119	CDS	678				hypothetical protein
HFNFDLHH_03120	CDS	186				hypothetical protein
HFNFDLHH_03121	CDS	330				hypothetical protein
HFNFDLHH_03122	CDS	138				hypothetical protein
HFNFDLHH_03123	CDS	231				hypothetical protein
HFNFDLHH_03124	tRNA	75				tRNA-Pro(cgg)
HFNFDLHH_03125	CDS	939	ypbG		COG1408	putative protein YpbG
HFNFDLHH_03126	CDS	477	yqeY		COG1610	putative protein YqeY
HFNFDLHH_03127	CDS	2850	topA	5.6.2.1	COG0550	DNA topoisomerase 1
HFNFDLHH_03128	CDS	609				hypothetical protein
HFNFDLHH_03129	CDS	642				hypothetical protein
HFNFDLHH_03130	CDS	540				hypothetical protein
HFNFDLHH_03131	CDS	543	hppA	7.1.3.1	COG3808	K(+)-insensitive pyrophosphate-energized proton pump
HFNFDLHH_03132	CDS	1275				hypothetical protein
HFNFDLHH_03133	CDS	357				hypothetical protein
HFNFDLHH_03134	CDS	447			COG3832	putative protein
HFNFDLHH_03135	CDS	2124		3.4.21.26	COG1505	Prolyl endopeptidase
HFNFDLHH_03136	CDS	996				hypothetical protein
HFNFDLHH_03137	CDS	384	glbO		COG2346	Group 2 truncated hemoglobin GlbO
HFNFDLHH_03138	CDS	576				hypothetical protein
HFNFDLHH_03139	CDS	1539	treA	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
HFNFDLHH_03140	CDS	642				hypothetical protein
HFNFDLHH_03141	CDS	432				hypothetical protein
HFNFDLHH_03142	CDS	4734	gdh	1.4.1.2	COG2902	NAD-specific glutamate dehydrogenase
HFNFDLHH_03143	CDS	3693				hypothetical protein
HFNFDLHH_03144	CDS	186				hypothetical protein
HFNFDLHH_03145	CDS	1677	ettA_2	3.6.1.-	COG0488	Energy-dependent translational throttle protein EttA
HFNFDLHH_03146	CDS	726				Single-stranded DNA-binding protein
HFNFDLHH_03147	CDS	465	cutS_3	1.2.5.3		Carbon monoxide dehydrogenase small chain
HFNFDLHH_03148	CDS	1236				IS701 family transposase ISSav4
HFNFDLHH_03149	CDS	351				hypothetical protein
HFNFDLHH_03150	CDS	825				hypothetical protein
HFNFDLHH_03151	CDS	1647	mdlC	4.1.1.7		Benzoylformate decarboxylase
HFNFDLHH_03152	CDS	453				hypothetical protein
HFNFDLHH_03153	CDS	438				hypothetical protein
HFNFDLHH_03154	CDS	393				hypothetical protein
HFNFDLHH_03155	CDS	1635	padh1	1.1.99.42	COG2303	4-pyridoxate dehydrogenase
HFNFDLHH_03156	CDS	657	yhbO	3.1.2.-	COG0693	Protein/nucleic acid deglycase 2
HFNFDLHH_03157	CDS	429				hypothetical protein
HFNFDLHH_03158	CDS	159				hypothetical protein
HFNFDLHH_03159	CDS	204				hypothetical protein
HFNFDLHH_03160	CDS	3912				hypothetical protein
HFNFDLHH_03161	CDS	1074	fbpC_1	7.2.2.7		Fe(3+) ions import ATP-binding protein FbpC
HFNFDLHH_03162	CDS	1560				hypothetical protein
HFNFDLHH_03163	CDS	1026	fbpA			Fe(3+)-binding periplasmic protein
HFNFDLHH_03164	CDS	2556	menE_2	6.2.1.26		2-succinylbenzoate--CoA ligase
HFNFDLHH_03165	CDS	663				hypothetical protein
HFNFDLHH_03166	CDS	726				hypothetical protein
HFNFDLHH_03167	CDS	744				hypothetical protein
HFNFDLHH_03168	CDS	255				hypothetical protein
HFNFDLHH_03169	CDS	240				hypothetical protein
HFNFDLHH_03170	CDS	192	ychF		COG0012	Ribosome-binding ATPase YchF
HFNFDLHH_03171	CDS	210				hypothetical protein
HFNFDLHH_03172	CDS	447				hypothetical protein
HFNFDLHH_03173	CDS	258			COG4118	Antitoxin VapB35
HFNFDLHH_03174	CDS	411		3.1.-.-	COG1848	Ribonuclease VapC35
HFNFDLHH_03175	CDS	1854				hypothetical protein
HFNFDLHH_03176	CDS	825				hypothetical protein
HFNFDLHH_03177	CDS	588				hypothetical protein
HFNFDLHH_03178	CDS	636			COG2220	Protein
HFNFDLHH_03179	CDS	237	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
HFNFDLHH_03180	CDS	654	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
HFNFDLHH_03181	CDS	435				hypothetical protein
HFNFDLHH_03182	CDS	555				hypothetical protein
HFNFDLHH_03183	CDS	2736				hypothetical protein
HFNFDLHH_03184	CDS	579				hypothetical protein
HFNFDLHH_03185	CDS	1317	kmo_2	1.14.13.9	COG0654	Kynurenine 3-monooxygenase
HFNFDLHH_03186	CDS	972				hypothetical protein
HFNFDLHH_03187	CDS	2988	lgrD_5			Linear gramicidin synthase subunit D
HFNFDLHH_03188	CDS	1425	lcfB_4	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
HFNFDLHH_03189	CDS	1578	lgrD_6			Linear gramicidin synthase subunit D
HFNFDLHH_03190	CDS	363				hypothetical protein
HFNFDLHH_03191	CDS	285	cas2	3.1.-.-		CRISPR-associated endoribonuclease Cas2
HFNFDLHH_03192	CDS	1881	cas1	3.1.-.-		CRISPR-associated endonuclease Cas1
HFNFDLHH_03193	CDS	720				hypothetical protein
HFNFDLHH_03194	CDS	1062				hypothetical protein
HFNFDLHH_03195	CDS	2520				hypothetical protein
HFNFDLHH_03196	CDS	1467				hypothetical protein
HFNFDLHH_03197	CDS	567				hypothetical protein
HFNFDLHH_03198	CDS	1308				hypothetical protein
HFNFDLHH_03199	CDS	753				hypothetical protein
HFNFDLHH_03200	CDS	573				hypothetical protein
HFNFDLHH_03201	CDS	387				hypothetical protein
HFNFDLHH_03202	CDS	342				hypothetical protein
HFNFDLHH_03203	CDS	1524				hypothetical protein
HFNFDLHH_03204	CDS	1104				hypothetical protein
HFNFDLHH_03205	CDS	432				hypothetical protein
HFNFDLHH_03206	CDS	795				hypothetical protein
HFNFDLHH_03207	CDS	291				hypothetical protein
HFNFDLHH_03208	CDS	450				putative protein
HFNFDLHH_03209	CDS	465	ahpE	1.11.1.29	COG1225	Alkyl hydroperoxide reductase E
HFNFDLHH_03210	tRNA	74				tRNA-Val(tac)
HFNFDLHH_03211	CDS	1023	oleA	2.3.3.20	COG0332	Acyl-CoA:acyl-CoA alkyltransferase
HFNFDLHH_03212	CDS	2553	menE_3	6.2.1.26		2-succinylbenzoate--CoA ligase
HFNFDLHH_03213	CDS	999	oleD	1.1.1.412	COG0451	2-alkyl-3-oxoalkanoate reductase
HFNFDLHH_03214	CDS	1080				hypothetical protein
HFNFDLHH_03215	CDS	348				hypothetical protein
HFNFDLHH_03216	CDS	222				hypothetical protein
HFNFDLHH_03217	CDS	1023	fabH_3	2.3.1.180	COG0332	Beta-ketoacyl-[acyl-carrier-protein] synthase III
HFNFDLHH_03218	CDS	789				hypothetical protein
HFNFDLHH_03219	CDS	318				hypothetical protein
HFNFDLHH_03220	CDS	786	siwR_3		COG2378	Stress-involved WYL domain-containing regulator
HFNFDLHH_03221	CDS	939				hypothetical protein
HFNFDLHH_03222	CDS	1257	tcmL	2.3.1.235	COG0304	Tetracenomycin polyketide synthase ketoacyl synthase beta subunit
HFNFDLHH_03223	CDS	642	tcmK_2	2.3.1.235	COG0304	Tetracenomycin polyketide synthase ketoacyl synthase alpha subunit
HFNFDLHH_03224	CDS	1125				hypothetical protein
HFNFDLHH_03225	CDS	1824	rnj	3.1.-.-	COG0595	Ribonuclease J
HFNFDLHH_03226	CDS	1005	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
HFNFDLHH_03227	CDS	627				hypothetical protein
HFNFDLHH_03228	CDS	915				hypothetical protein
HFNFDLHH_03229	CDS	753	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
HFNFDLHH_03230	CDS	576				hypothetical protein
HFNFDLHH_03231	CDS	1083				hypothetical protein
HFNFDLHH_03232	CDS	612	ycaQ	3.2.2.-	COG3214	Interstrand DNA cross-link repair glycosylase
HFNFDLHH_03233	CDS	159				hypothetical protein
HFNFDLHH_03234	CDS	1047				hypothetical protein
HFNFDLHH_03235	CDS	894				hypothetical protein
HFNFDLHH_03236	CDS	870				hypothetical protein
HFNFDLHH_03237	CDS	915				hypothetical protein
HFNFDLHH_03238	CDS	261				hypothetical protein
HFNFDLHH_03239	CDS	465				hypothetical protein
HFNFDLHH_03240	CDS	252				hypothetical protein
HFNFDLHH_03241	CDS	474				hypothetical protein
HFNFDLHH_03242	CDS	468				hypothetical protein
HFNFDLHH_03243	CDS	429				hypothetical protein
HFNFDLHH_03244	CDS	147				hypothetical protein
HFNFDLHH_03245	CDS	222				hypothetical protein
HFNFDLHH_03246	CDS	783	yurK		COG2188	putative HTH-type transcriptional regulator YurK
HFNFDLHH_03247	CDS	270				hypothetical protein
HFNFDLHH_03248	CDS	501				hypothetical protein
HFNFDLHH_03249	CDS	255				hypothetical protein
HFNFDLHH_03250	CDS	1398				hypothetical protein
HFNFDLHH_03251	CDS	525				hypothetical protein
HFNFDLHH_03252	CDS	228				hypothetical protein
HFNFDLHH_03253	CDS	1179			COG0582	Putative prophage phiRv2 integrase
HFNFDLHH_03254	tRNA	74				tRNA-Gly(ccc)
HFNFDLHH_03255	CDS	705	wecB	5.1.3.14		UDP-N-acetylglucosamine 2-epimerase
HFNFDLHH_03256	CDS	390				hypothetical protein
HFNFDLHH_03257	CDS	582	dcd	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
HFNFDLHH_03258	CDS	246				hypothetical protein
HFNFDLHH_03259	CDS	189				hypothetical protein
HFNFDLHH_03260	CDS	198				hypothetical protein
HFNFDLHH_03261	CDS	396				hypothetical protein
HFNFDLHH_03262	CDS	213				hypothetical protein
HFNFDLHH_03263	CDS	495				hypothetical protein
HFNFDLHH_03264	CDS	378				hypothetical protein
HFNFDLHH_03265	CDS	462				hypothetical protein
HFNFDLHH_03266	CDS	261				hypothetical protein
HFNFDLHH_03267	CDS	756				hypothetical protein
HFNFDLHH_03268	CDS	276				hypothetical protein
HFNFDLHH_03269	CDS	1011				hypothetical protein
HFNFDLHH_03270	CDS	255				hypothetical protein
HFNFDLHH_03271	CDS	339				hypothetical protein
HFNFDLHH_03272	CDS	216				hypothetical protein
HFNFDLHH_03273	CDS	252				hypothetical protein
HFNFDLHH_03274	CDS	675	crp			CRP-like cAMP-activated global transcriptional regulator
HFNFDLHH_03275	CDS	1245				hypothetical protein
HFNFDLHH_03276	CDS	789	gloB_4	3.1.2.6		Hydroxyacylglutathione hydrolase
HFNFDLHH_03277	CDS	690				hypothetical protein
HFNFDLHH_03278	CDS	2124				hypothetical protein
HFNFDLHH_03279	CDS	648				hypothetical protein
HFNFDLHH_03280	CDS	468				hypothetical protein
HFNFDLHH_03281	CDS	180				hypothetical protein
HFNFDLHH_03282	CDS	963	bagA	3.6.1.-	COG0003	ATPase BagA
HFNFDLHH_03283	CDS	156				hypothetical protein
HFNFDLHH_03284	CDS	294				hypothetical protein
HFNFDLHH_03285	CDS	462				hypothetical protein
HFNFDLHH_03286	CDS	1413	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
HFNFDLHH_03287	CDS	1101	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
HFNFDLHH_03288	CDS	600	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
HFNFDLHH_03289	CDS	1287	mdtP_2		COG0477	Multidrug transporter protein MdtP
HFNFDLHH_03290	CDS	408	yccF		COG3304	Inner membrane protein YccF
HFNFDLHH_03291	CDS	147				hypothetical protein
HFNFDLHH_03292	CDS	1254		2.4.1.11	COG0297	Glycogen synthase
HFNFDLHH_03293	CDS	759		2.3.1.-	COG0110	putative acetyltransferase
HFNFDLHH_03294	CDS	1170	mmgC_3	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
HFNFDLHH_03295	CDS	204	prs	2.7.6.1		Ribose-phosphate pyrophosphokinase
HFNFDLHH_03296	CDS	354		1.14.-.-		Cytochrome P450-terp
HFNFDLHH_03297	CDS	438				hypothetical protein
HFNFDLHH_03298	CDS	150				hypothetical protein
HFNFDLHH_03299	CDS	1113				hypothetical protein
HFNFDLHH_03300	CDS	726				hypothetical protein
HFNFDLHH_03301	CDS	732				hypothetical protein
HFNFDLHH_03302	CDS	2172				hypothetical protein
HFNFDLHH_03303	CDS	1620				hypothetical protein
HFNFDLHH_03304	CDS	1116				hypothetical protein
HFNFDLHH_03305	CDS	372				hypothetical protein
HFNFDLHH_03306	CDS	1269				hypothetical protein
HFNFDLHH_03307	CDS	1158				hypothetical protein
HFNFDLHH_03308	CDS	744				hypothetical protein
HFNFDLHH_03309	CDS	1878	asnO_2	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 3
HFNFDLHH_03310	CDS	1620		3.6.1.-		Antibiotic resistance protein
HFNFDLHH_03311	CDS	1233				hypothetical protein
HFNFDLHH_03312	CDS	1371				hypothetical protein
HFNFDLHH_03313	CDS	1416				hypothetical protein
HFNFDLHH_03314	CDS	462				hypothetical protein
HFNFDLHH_03315	CDS	582				hypothetical protein
HFNFDLHH_03316	CDS	1377				hypothetical protein
HFNFDLHH_03317	CDS	960				hypothetical protein
HFNFDLHH_03318	CDS	150				hypothetical protein
HFNFDLHH_03319	CDS	237				hypothetical protein
HFNFDLHH_03320	CDS	882				hypothetical protein
HFNFDLHH_03321	CDS	594				hypothetical protein
HFNFDLHH_03322	CDS	219				hypothetical protein
HFNFDLHH_03323	CDS	891	pcm_11	2.1.1.77		Protein-L-isoaspartate O-methyltransferase
HFNFDLHH_03324	CDS	720				hypothetical protein
HFNFDLHH_03325	CDS	3996	eccC_3		COG1674	ESX secretion system protein EccC
HFNFDLHH_03326	CDS	1464				hypothetical protein
HFNFDLHH_03327	CDS	312	esxB			ESAT-6-like protein EsxB
HFNFDLHH_03328	CDS	288	esxA			ESAT-6-like protein EsxA
HFNFDLHH_03329	CDS	930				hypothetical protein
HFNFDLHH_03330	CDS	573				putative protein
HFNFDLHH_03331	CDS	723				hypothetical protein
HFNFDLHH_03332	CDS	165				hypothetical protein
HFNFDLHH_03333	CDS	1110				hypothetical protein
HFNFDLHH_03334	CDS	1014	bcrA_3			Bacitracin transport ATP-binding protein BcrA
HFNFDLHH_03335	CDS	831				hypothetical protein
HFNFDLHH_03336	CDS	801				hypothetical protein
HFNFDLHH_03337	CDS	1266	hemW_2		COG0635	Heme chaperone HemW
HFNFDLHH_03338	CDS	1683	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
HFNFDLHH_03339	CDS	141				hypothetical protein
HFNFDLHH_03340	CDS	705	cysH	1.8.4.10	COG0175	Adenosine 5'-phosphosulfate reductase
HFNFDLHH_03341	CDS	888	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
HFNFDLHH_03342	CDS	207				hypothetical protein
HFNFDLHH_03343	CDS	780	pgl	3.1.1.31	COG0363	6-phosphogluconolactonase
HFNFDLHH_03344	CDS	963				hypothetical protein
HFNFDLHH_03345	CDS	1548	zwf2	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase 2
HFNFDLHH_03346	CDS	312				hypothetical protein
HFNFDLHH_03347	CDS	1113	tal_1	2.2.1.2	COG0176	Transaldolase
HFNFDLHH_03348	CDS	2127	tkt	2.2.1.1	COG0021	Transketolase
HFNFDLHH_03349	CDS	996	ctaB	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
HFNFDLHH_03350	CDS	252				hypothetical protein
HFNFDLHH_03351	CDS	915	azoB_3	1.7.-.-		NAD(P)H azoreductase
HFNFDLHH_03352	CDS	804	dpp5	3.4.14.-	COG0823	Dipeptidyl-peptidase 5
HFNFDLHH_03353	CDS	708	fbpC_2	7.2.2.7		Fe(3+) ions import ATP-binding protein FbpC
HFNFDLHH_03354	CDS	987	qorA_2	1.6.5.5	COG0604	Quinone oxidoreductase 1
HFNFDLHH_03355	CDS	912	ctaA	1.17.99.9		Heme A synthase
HFNFDLHH_03356	CDS	795				hypothetical protein
HFNFDLHH_03357	CDS	930	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HFNFDLHH_03358	CDS	1632		2.4.1.-		Alpha-(1->6)-mannopyranosyltransferase
HFNFDLHH_03359	CDS	882				hypothetical protein
HFNFDLHH_03360	CDS	441	moeZ		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
HFNFDLHH_03361	CDS	534				hypothetical protein
HFNFDLHH_03362	CDS	1476	stp_1		COG0477	Multidrug resistance protein Stp
HFNFDLHH_03363	CDS	372				hypothetical protein
HFNFDLHH_03364	CDS	1974				hypothetical protein
HFNFDLHH_03365	CDS	648	degU_3		COG2197	Transcriptional regulatory protein DegU
HFNFDLHH_03366	CDS	432				hypothetical protein
HFNFDLHH_03367	CDS	354				hypothetical protein
HFNFDLHH_03368	CDS	408				hypothetical protein
HFNFDLHH_03369	CDS	255				hypothetical protein
HFNFDLHH_03370	CDS	228				hypothetical protein
HFNFDLHH_03371	CDS	207				hypothetical protein
HFNFDLHH_03372	CDS	414				hypothetical protein
HFNFDLHH_03373	CDS	1821	mutA	5.4.99.2	COG1884	putative methylmalonyl-CoA mutase small subunit
HFNFDLHH_03374	CDS	456	petC_3	7.1.1.6		Cytochrome b6-f complex iron-sulfur subunit
HFNFDLHH_03375	CDS	567				hypothetical protein
HFNFDLHH_03376	CDS	711				hypothetical protein
HFNFDLHH_03377	CDS	450	sigL		COG1595	ECF RNA polymerase sigma factor SigL
HFNFDLHH_03378	CDS	711				hypothetical protein
HFNFDLHH_03379	CDS	1326				hypothetical protein
HFNFDLHH_03380	CDS	1236				hypothetical protein
HFNFDLHH_03381	CDS	774	novJ	1.1.1.-		Short-chain reductase protein NovJ
HFNFDLHH_03382	CDS	1122				hypothetical protein
HFNFDLHH_03383	CDS	144				hypothetical protein
HFNFDLHH_03384	CDS	483	arfC			putative membrane protein ArfC
HFNFDLHH_03385	CDS	1059				hypothetical protein
HFNFDLHH_03386	CDS	1092	pilT			Type IV pilus retractation ATPase PilT
HFNFDLHH_03387	CDS	216			COG1038	Biotinylated protein TB7.3
HFNFDLHH_03388	CDS	1356	accC_2	6.3.4.14		Biotin carboxylase
HFNFDLHH_03389	CDS	1371	der_2		COG1160	GTPase Der
HFNFDLHH_03390	tRNA	75				tRNA-Pro(ggg)
HFNFDLHH_03391	CDS	723				hypothetical protein
HFNFDLHH_03392	CDS	1419	rox	1.14.13.211	COG0654	Rifampicin monooxygenase
HFNFDLHH_03393	CDS	366	xecE1	1.1.1.269	COG1028	2-(S)-hydroxypropyl-CoM dehydrogenase 1
HFNFDLHH_03394	CDS	1194	fgd_1	1.1.98.2		F420-dependent glucose-6-phosphate dehydrogenase
HFNFDLHH_03395	CDS	936				hypothetical protein
HFNFDLHH_03396	CDS	570				hypothetical protein
HFNFDLHH_03397	CDS	990	kefC_2			Glutathione-regulated potassium-efflux system protein KefC
HFNFDLHH_03398	CDS	489				hypothetical protein
HFNFDLHH_03399	CDS	177				hypothetical protein
HFNFDLHH_03400	CDS	180				hypothetical protein
HFNFDLHH_03401	CDS	336				hypothetical protein
HFNFDLHH_03402	CDS	306				hypothetical protein
HFNFDLHH_03403	CDS	1215				hypothetical protein
HFNFDLHH_03404	CDS	543	coaBC_1	6.3.2.5		Coenzyme A biosynthesis bifunctional protein CoaBC
HFNFDLHH_03405	CDS	1110	xerD_1		COG4974	Tyrosine recombinase XerD
HFNFDLHH_03406	CDS	1266				hypothetical protein
HFNFDLHH_03407	CDS	345				hypothetical protein
HFNFDLHH_03408	CDS	249				hypothetical protein
HFNFDLHH_03409	CDS	810				hypothetical protein
HFNFDLHH_03410	CDS	1362				hypothetical protein
HFNFDLHH_03411	CDS	1164	caiB	2.8.3.-	COG1804	Succinate--glutarate CoA-transferase
HFNFDLHH_03412	CDS	537				hypothetical protein
HFNFDLHH_03413	CDS	2133		1.3.99.-	COG1960	Acyl-CoA dehydrogenase FadE34
HFNFDLHH_03414	CDS	135				hypothetical protein
HFNFDLHH_03415	CDS	771	tcrY	2.7.13.3	COG2205	putative sensor histidine kinase TcrY
HFNFDLHH_03416	CDS	717	trcR		COG0745	Transcriptional regulatory protein TrcR
HFNFDLHH_03417	CDS	1410	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
HFNFDLHH_03418	CDS	585				hypothetical protein
HFNFDLHH_03419	CDS	927				hypothetical protein
HFNFDLHH_03420	CDS	1113				hypothetical protein
