locus_tag	ftype	length_bp	gene	EC_number	COG	product
GNPMAEAG_02282	CDS	603	spsB	3.4.21.89		Signal peptidase IB
GNPMAEAG_02283	CDS	693	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
GNPMAEAG_02284	CDS	453	rimM		COG0806	Ribosome maturation factor RimM
GNPMAEAG_02285	CDS	231	khpA		COG1837	RNA-binding protein KhpA
GNPMAEAG_02286	CDS	243	rpsP		COG0228	Small ribosomal subunit protein bS16
GNPMAEAG_02287	CDS	1329	ffh	3.6.5.4	COG0541	Signal recognition particle protein
GNPMAEAG_02288	CDS	3195				hypothetical protein
GNPMAEAG_02289	CDS	174				hypothetical protein
GNPMAEAG_02290	CDS	207			COG3360	Dodecin
GNPMAEAG_02291	CDS	957	ftsY	3.6.5.4	COG0552	Signal recognition particle receptor FtsY
GNPMAEAG_02292	CDS	1362				hypothetical protein
GNPMAEAG_02293	CDS	333				hypothetical protein
GNPMAEAG_02294	CDS	1248		2.1.1.-	COG0144	Putative methyltransferase
GNPMAEAG_02295	CDS	816	fmt_2	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
GNPMAEAG_02296	CDS	576	def	3.5.1.88		Peptide deformylase
GNPMAEAG_02297	CDS	681	narL		COG2197	putative transcriptional regulatory protein NarL
GNPMAEAG_02298	CDS	1137				hypothetical protein
GNPMAEAG_02299	CDS	1293				hypothetical protein
GNPMAEAG_02300	CDS	879				hypothetical protein
GNPMAEAG_02301	CDS	279				hypothetical protein
GNPMAEAG_02302	CDS	930				hypothetical protein
GNPMAEAG_02303	CDS	1131	sigA_4		COG0568	RNA polymerase sigma factor SigA
GNPMAEAG_02304	CDS	258				hypothetical protein
GNPMAEAG_02305	CDS	588				hypothetical protein
GNPMAEAG_02306	CDS	462	smpB		COG0691	SsrA-binding protein
GNPMAEAG_02307	CDS	1623	rnr	3.1.13.1	COG0557	Ribonuclease R
GNPMAEAG_02308	CDS	903	ftsX		COG2177	Cell division protein FtsX
GNPMAEAG_02309	CDS	207	ftsE		COG2884	Cell division ATP-binding protein FtsE
GNPMAEAG_02310	CDS	1173	glpE_2	2.8.1.1		Thiosulfate sulfurtransferase GlpE
GNPMAEAG_02311	CDS	303	cysO		COG1977	Sulfur carrier protein CysO
GNPMAEAG_02312	CDS	942	cysM	2.5.1.113	COG0031	O-phosphoserine sulfhydrylase
GNPMAEAG_02313	CDS	378	mec	3.13.1.6	COG1310	CysO-cysteine peptidase
GNPMAEAG_02314	CDS	363				hypothetical protein
GNPMAEAG_02315	CDS	930		1.1.1.384		dTDP-3,4-didehydro-2,6-dideoxy-alpha-D-glucose 3-reductase
GNPMAEAG_02316	CDS	873				hypothetical protein
GNPMAEAG_02317	CDS	435		3.1.-.-	COG1848	Ribonuclease VapC43
GNPMAEAG_02318	CDS	516	apt_2	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
GNPMAEAG_02319	CDS	690			COG0789	putative HTH-type transcriptional regulator
GNPMAEAG_02320	CDS	516				hypothetical protein
GNPMAEAG_02321	CDS	2517	cugP_2	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
GNPMAEAG_02322	CDS	552	pgsA_2	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
GNPMAEAG_02323	CDS	1086	dadD	3.5.4.31		5'-deoxyadenosine deaminase
GNPMAEAG_02324	CDS	174				hypothetical protein
GNPMAEAG_02325	CDS	447			COG0589	Universal stress protein
GNPMAEAG_02326	CDS	1437	stp		COG0477	Multidrug resistance protein Stp
GNPMAEAG_02327	tRNA	76				tRNA-Pro(cgg)
GNPMAEAG_02328	CDS	1233	entS_4		COG0477	Enterobactin exporter EntS
GNPMAEAG_02329	CDS	810	nit1	3.5.1.128		Deaminated glutathione amidase
GNPMAEAG_02330	CDS	687		3.1.3.3		Phosphoserine phosphatase
GNPMAEAG_02331	CDS	1242	acdA_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
GNPMAEAG_02332	CDS	1197	acdA_3	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
GNPMAEAG_02333	CDS	1827				hypothetical protein
GNPMAEAG_02334	CDS	420		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
GNPMAEAG_02335	CDS	1086	rsgA	3.6.1.-		Small ribosomal subunit biogenesis GTPase RsgA
GNPMAEAG_02336	CDS	738	oppD_4	7.4.2.6	COG4172	Oligopeptide transport ATP-binding protein OppD
GNPMAEAG_02337	CDS	1074	oppF_2	7.4.2.6		Oligopeptide transport ATP-binding protein OppF
GNPMAEAG_02338	CDS	480				hypothetical protein
GNPMAEAG_02339	CDS	1194				hypothetical protein
GNPMAEAG_02340	CDS	471				hypothetical protein
GNPMAEAG_02341	CDS	888	acoC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of acetoin cleaving system
GNPMAEAG_02342	CDS	750			COG0327	GTP cyclohydrolase 1 type 2 
GNPMAEAG_02343	tRNA	76				tRNA-Pro(cgg)
GNPMAEAG_02344	CDS	1473	capB	3.5.2.-		Caprolactamase subunit beta
GNPMAEAG_02345	CDS	579	capA	3.5.2.-		Caprolactamase subunit alpha
GNPMAEAG_02346	CDS	1188	eis_2	2.3.1.-	COG4552	N-acetyltransferase Eis
GNPMAEAG_02347	CDS	930	pcrA	5.6.2.4		ATP-dependent DNA helicase PcrA
GNPMAEAG_02348	CDS	1089	dnaJ_2		COG0484	Chaperone protein DnaJ
GNPMAEAG_02349	CDS	234				hypothetical protein
GNPMAEAG_02350	CDS	390	hspR		COG0789	Putative heat shock protein HspR
GNPMAEAG_02351	CDS	357				hypothetical protein
GNPMAEAG_02352	CDS	927				hypothetical protein
GNPMAEAG_02353	CDS	1281	rodA	2.4.99.28	COG0772	Peptidoglycan glycosyltransferase RodA
GNPMAEAG_02354	CDS	1158				hypothetical protein
GNPMAEAG_02355	CDS	471	fhaB		COG1716	FHA domain-containing protein FhaB
GNPMAEAG_02356	CDS	783				hypothetical protein
GNPMAEAG_02357	CDS	1686	pknD_3	2.7.11.1		Serine/threonine-protein kinase PknD
GNPMAEAG_02358	CDS	114				hypothetical protein
GNPMAEAG_02359	CDS	1209				hypothetical protein
GNPMAEAG_02360	CDS	1776				hypothetical protein
GNPMAEAG_02361	CDS	684	degU		COG2197	Transcriptional regulatory protein DegU
GNPMAEAG_02362	CDS	363				hypothetical protein
GNPMAEAG_02363	CDS	1668				hypothetical protein
GNPMAEAG_02364	CDS	840				hypothetical protein
GNPMAEAG_02365	CDS	570				hypothetical protein
GNPMAEAG_02366	tRNA	74				tRNA-Glu(ttc)
GNPMAEAG_02367	CDS	240		3.1.-.-	COG2402	Ribonuclease VapC26
GNPMAEAG_02368	CDS	99				hypothetical protein
GNPMAEAG_02369	CDS	225				hypothetical protein
GNPMAEAG_02370	tRNA	74				tRNA-Val(tac)
GNPMAEAG_02371	CDS	1254	napA			Na(+)/H(+) antiporter
GNPMAEAG_02372	CDS	1521				hypothetical protein
GNPMAEAG_02373	CDS	324				hypothetical protein
GNPMAEAG_02374	CDS	516				hypothetical protein
GNPMAEAG_02375	CDS	198				hypothetical protein
GNPMAEAG_02376	CDS	1047	cefD_2	5.1.1.17	COG0520	Isopenicillin N epimerase
GNPMAEAG_02377	CDS	438				hypothetical protein
GNPMAEAG_02378	CDS	138				hypothetical protein
GNPMAEAG_02379	CDS	762				hypothetical protein
GNPMAEAG_02380	CDS	1998				hypothetical protein
GNPMAEAG_02381	CDS	852	prmC_2	2.1.1.297	COG2890	Release factor glutamine methyltransferase
GNPMAEAG_02382	CDS	234	dnaG_2	2.7.7.101		DNA primase
GNPMAEAG_02383	CDS	222				hypothetical protein
GNPMAEAG_02384	CDS	1512	rfbP	2.7.8.6		Undecaprenyl-phosphate galactose phosphotransferase
GNPMAEAG_02385	CDS	1227				hypothetical protein
GNPMAEAG_02386	CDS	774		2.4.1.54	COG1216	Undecaprenyl-phosphate mannosyltransferase
GNPMAEAG_02387	CDS	375				hypothetical protein
GNPMAEAG_02388	CDS	819				hypothetical protein
GNPMAEAG_02389	CDS	672				hypothetical protein
GNPMAEAG_02390	CDS	1665	ywrD	2.3.2.2	COG0405	Glutathione hydrolase-like YwrD proenzyme
GNPMAEAG_02391	CDS	273				hypothetical protein
GNPMAEAG_02392	CDS	300				hypothetical protein
GNPMAEAG_02393	CDS	345	rbfA		COG0858	Ribosome-binding factor A
GNPMAEAG_02394	CDS	1032	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
GNPMAEAG_02395	CDS	303				hypothetical protein
GNPMAEAG_02396	CDS	498				hypothetical protein
GNPMAEAG_02397	CDS	603				hypothetical protein
GNPMAEAG_02398	CDS	438				hypothetical protein
GNPMAEAG_02399	CDS	285				hypothetical protein
GNPMAEAG_02400	CDS	906	hdaH	3.5.1.-		Histone deacetylase-like amidohydrolase
GNPMAEAG_02401	CDS	840	xni	3.1.-.-		Flap endonuclease Xni
GNPMAEAG_02402	CDS	612	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
GNPMAEAG_02403	CDS	2187	topB	5.6.2.1	COG0550	DNA topoisomerase 3
GNPMAEAG_02404	CDS	384				hypothetical protein
GNPMAEAG_02405	CDS	432				hypothetical protein
GNPMAEAG_02406	CDS	567				hypothetical protein
GNPMAEAG_02407	CDS	780	ymdB	3.1.4.16	COG1692	2',3'-cyclic-nucleotide 2'-phosphodiesterase
GNPMAEAG_02408	CDS	717				hypothetical protein
GNPMAEAG_02409	CDS	2490				hypothetical protein
GNPMAEAG_02410	CDS	171				hypothetical protein
GNPMAEAG_02411	CDS	105				hypothetical protein
GNPMAEAG_02412	CDS	1278				hypothetical protein
GNPMAEAG_02413	CDS	966	etfA		COG2025	Electron transfer flavoprotein subunit alpha
GNPMAEAG_02414	CDS	780	etfB			Electron transfer flavoprotein subunit beta
GNPMAEAG_02415	CDS	1761				hypothetical protein
GNPMAEAG_02416	CDS	264				hypothetical protein
GNPMAEAG_02417	CDS	1140				hypothetical protein
GNPMAEAG_02418	CDS	1011	fbpA		COG1840	Iron-utilization periplasmic protein
GNPMAEAG_02419	CDS	1023	potG	7.6.2.16	COG3842	Putrescine transport ATP-binding protein PotG
GNPMAEAG_02420	CDS	429				hypothetical protein
GNPMAEAG_02421	CDS	1311	wbpA	1.1.1.136		UDP-N-acetyl-D-glucosamine 6-dehydrogenase
GNPMAEAG_02422	CDS	867				hypothetical protein
GNPMAEAG_02423	CDS	867	UXNAcS_3	4.1.1.128	COG0451	UDP-N-acetyl-alpha-D-glucosaminuronate decarboxylase
GNPMAEAG_02424	CDS	2034				hypothetical protein
GNPMAEAG_02425	CDS	654	upp	2.4.2.9		Uracil phosphoribosyltransferase
GNPMAEAG_02426	CDS	879	glyA	2.1.2.1		Serine hydroxymethyltransferase
GNPMAEAG_02427	CDS	1077				hypothetical protein
GNPMAEAG_02428	CDS	765				hypothetical protein
GNPMAEAG_02429	CDS	1101	mshA_10	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
GNPMAEAG_02430	CDS	1065	mshA_11	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
GNPMAEAG_02431	CDS	666				hypothetical protein
GNPMAEAG_02432	CDS	2154				hypothetical protein
GNPMAEAG_02433	CDS	1020	odhB_2	2.3.1.61		Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
GNPMAEAG_02434	CDS	228	bkdC	2.3.1.168	COG0508	Dihydrolipoyllysine-residue acyltransferase component of branched-chain alpha-ketoacid dehydrogenase complex
GNPMAEAG_02435	CDS	444				hypothetical protein
GNPMAEAG_02436	CDS	981				hypothetical protein
GNPMAEAG_02437	CDS	1008	UXNAcS_4	4.1.1.128	COG0451	UDP-N-acetyl-alpha-D-glucosaminuronate decarboxylase
GNPMAEAG_02438	CDS	1101	fdtB	2.6.1.90		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase
GNPMAEAG_02439	CDS	666				hypothetical protein
GNPMAEAG_02440	CDS	1062	mshA_12	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
GNPMAEAG_02441	CDS	300	ricR		COG1937	Copper-sensing transcriptional repressor RicR
GNPMAEAG_02442	CDS	678				hypothetical protein
GNPMAEAG_02443	CDS	390				hypothetical protein
GNPMAEAG_02444	CDS	687				hypothetical protein
GNPMAEAG_02445	CDS	303				hypothetical protein
GNPMAEAG_02446	CDS	2064				hypothetical protein
GNPMAEAG_02447	CDS	219				hypothetical protein
GNPMAEAG_02448	CDS	534				hypothetical protein
GNPMAEAG_02449	CDS	483				hypothetical protein
GNPMAEAG_02450	CDS	474				hypothetical protein
GNPMAEAG_02451	CDS	744				hypothetical protein
GNPMAEAG_02452	CDS	654				hypothetical protein
GNPMAEAG_02453	CDS	189				hypothetical protein
GNPMAEAG_02454	CDS	1005				hypothetical protein
GNPMAEAG_02455	CDS	1683	dinG	3.1.-.-		3'-5' exonuclease DinG
GNPMAEAG_02456	CDS	237				hypothetical protein
GNPMAEAG_02457	CDS	183				hypothetical protein
GNPMAEAG_02458	CDS	273				hypothetical protein
GNPMAEAG_02459	CDS	150				hypothetical protein
GNPMAEAG_02460	CDS	471				hypothetical protein
GNPMAEAG_02461	CDS	120				hypothetical protein
GNPMAEAG_02462	CDS	732	ubiG_3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
GNPMAEAG_02463	CDS	393	rplL			Large ribosomal subunit protein bL12
GNPMAEAG_02464	CDS	666	rplJ			Large ribosomal subunit protein uL10
GNPMAEAG_02465	CDS	213				hypothetical protein
GNPMAEAG_02466	CDS	1224	xerC_2			Tyrosine recombinase XerC
GNPMAEAG_02467	tRNA	73				tRNA-Trp(cca)
GNPMAEAG_02468	CDS	135				hypothetical protein
GNPMAEAG_02469	CDS	177				hypothetical protein
GNPMAEAG_02470	CDS	600				hypothetical protein
GNPMAEAG_02471	CDS	600	ribE	2.5.1.9	COG0307	Riboflavin synthase
GNPMAEAG_02472	CDS	255				hypothetical protein
GNPMAEAG_02473	CDS	951	ribD		COG0117	Riboflavin biosynthesis protein RibD
GNPMAEAG_02474	CDS	678	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
GNPMAEAG_02475	CDS	429				hypothetical protein
GNPMAEAG_02476	CDS	342				hypothetical protein
GNPMAEAG_02477	CDS	345				hypothetical protein
GNPMAEAG_02478	CDS	315				hypothetical protein
GNPMAEAG_02479	CDS	144				hypothetical protein
GNPMAEAG_02480	CDS	678				hypothetical protein
GNPMAEAG_02481	CDS	384				hypothetical protein
GNPMAEAG_02482	CDS	882				hypothetical protein
GNPMAEAG_02483	CDS	477				hypothetical protein
GNPMAEAG_02484	CDS	354				hypothetical protein
GNPMAEAG_02485	CDS	1023	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
GNPMAEAG_02486	CDS	1026	bfmBAB_2	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
GNPMAEAG_02487	CDS	1335	dddP	4.4.1.3	COG0006	Dimethylsulfoniopropionate lyase DddP
GNPMAEAG_02488	CDS	591				hypothetical protein
GNPMAEAG_02489	CDS	135				hypothetical protein
GNPMAEAG_02490	CDS	315		1.11.1.24		Peroxiredoxin
GNPMAEAG_02491	CDS	1539				hypothetical protein
GNPMAEAG_02492	CDS	357				hypothetical protein
GNPMAEAG_02493	CDS	435	fabI	1.3.1.9		Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
GNPMAEAG_02494	CDS	858				hypothetical protein
GNPMAEAG_02495	CDS	357				hypothetical protein
GNPMAEAG_02496	CDS	1098	ybdK	6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
GNPMAEAG_02497	CDS	216				hypothetical protein
GNPMAEAG_02498	CDS	456				hypothetical protein
GNPMAEAG_02499	CDS	600	sigH_2			ECF RNA polymerase sigma factor SigH
GNPMAEAG_02500	CDS	246				hypothetical protein
GNPMAEAG_02501	CDS	333				hypothetical protein
GNPMAEAG_02502	CDS	813				hypothetical protein
GNPMAEAG_02503	CDS	255				hypothetical protein
GNPMAEAG_02504	CDS	420		3.1.-.-	COG2402	Ribonuclease VapC26
GNPMAEAG_02505	CDS	768				hypothetical protein
GNPMAEAG_02506	CDS	834				hypothetical protein
GNPMAEAG_02507	CDS	294				hypothetical protein
GNPMAEAG_02508	CDS	183				hypothetical protein
GNPMAEAG_02509	CDS	645				hypothetical protein
GNPMAEAG_02510	CDS	660				hypothetical protein
GNPMAEAG_02511	CDS	336				hypothetical protein
GNPMAEAG_02512	CDS	141	mrdB	2.4.99.28		Peptidoglycan glycosyltransferase MrdB
GNPMAEAG_02513	CDS	471				hypothetical protein
GNPMAEAG_02514	CDS	423				hypothetical protein
GNPMAEAG_02515	CDS	417				hypothetical protein
GNPMAEAG_02516	CDS	264				hypothetical protein
GNPMAEAG_02517	CDS	873	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
GNPMAEAG_02518	CDS	672				hypothetical protein
GNPMAEAG_02519	CDS	879		4.1.2.-	COG3836	Hydroxypyruvate/pyruvate aldolase
GNPMAEAG_02520	CDS	1065	carA	6.3.5.5		Carbamoyl phosphate synthase small chain
GNPMAEAG_02521	CDS	1041	pyrC	3.5.2.3	COG0044	Dihydroorotase
GNPMAEAG_02522	CDS	966				hypothetical protein
GNPMAEAG_02523	CDS	390				hypothetical protein
GNPMAEAG_02524	CDS	633				hypothetical protein
GNPMAEAG_02525	CDS	591		3.1.-.-		Putative phosphoesterase <locus_tag>
GNPMAEAG_02526	CDS	738				hypothetical protein
GNPMAEAG_02527	CDS	816				hypothetical protein
GNPMAEAG_02528	CDS	483				hypothetical protein
GNPMAEAG_02529	CDS	315				hypothetical protein
GNPMAEAG_02530	CDS	537	sepF			Cell division protein SepF
GNPMAEAG_02531	CDS	654			COG0325	Pyridoxal phosphate homeostasis protein
GNPMAEAG_02532	CDS	714	yfiH	2.4.2.1		Purine nucleoside phosphorylase YfiH
GNPMAEAG_02533	CDS	2565		2.7.7.-	COG0617	A-adding tRNA nucleotidyltransferase
GNPMAEAG_02534	CDS	390	ridA_2	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
GNPMAEAG_02535	CDS	549	hisB		COG0131	Histidine biosynthesis bifunctional protein HisB
GNPMAEAG_02536	CDS	162				hypothetical protein
GNPMAEAG_02537	CDS	1251				hypothetical protein
GNPMAEAG_02538	CDS	1824				hypothetical protein
GNPMAEAG_02539	CDS	369				hypothetical protein
GNPMAEAG_02540	CDS	699	pcm_2	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
GNPMAEAG_02541	CDS	1080				hypothetical protein
GNPMAEAG_02542	CDS	198	rpmI		COG0291	Large ribosomal subunit protein bL35
GNPMAEAG_02543	CDS	360	rplT		COG0292	Large ribosomal subunit protein bL20
GNPMAEAG_02544	CDS	816	rlmP	2.1.1.-	COG0566	23S rRNA (guanosine(2553)-2'-O)-methyltransferase RlmP
GNPMAEAG_02545	CDS	423				hypothetical protein
GNPMAEAG_02546	CDS	1086				hypothetical protein
GNPMAEAG_02547	CDS	642	ctaD_2	7.1.1.9		Cytochrome c oxidase subunit 1
GNPMAEAG_02548	CDS	852				hypothetical protein
GNPMAEAG_02549	CDS	516	ctaE	7.1.1.9	COG1845	putative cytochrome c oxidase subunit 3
GNPMAEAG_02550	CDS	1422				hypothetical protein
GNPMAEAG_02551	CDS	1419	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
GNPMAEAG_02552	CDS	558				hypothetical protein
GNPMAEAG_02553	CDS	534				hypothetical protein
GNPMAEAG_02554	CDS	705				hypothetical protein
GNPMAEAG_02555	CDS	1089		2.6.1.51	COG0075	Serine-pyruvate aminotransferase
GNPMAEAG_02556	CDS	1560	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
GNPMAEAG_02557	CDS	477				hypothetical protein
GNPMAEAG_02558	CDS	402				hypothetical protein
GNPMAEAG_02559	CDS	780				hypothetical protein
GNPMAEAG_02560	CDS	693				hypothetical protein
GNPMAEAG_02561	CDS	150				hypothetical protein
GNPMAEAG_02562	CDS	1299	ggtB		COG1653	Osmoprotective compounds-binding protein GgtB
GNPMAEAG_02563	CDS	960	ggtC		COG1175	Osmoprotective compounds uptake permease protein GgtC
GNPMAEAG_02564	CDS	915	ggtD		COG0395	Osmoprotective compounds uptake permease protein GgtD
GNPMAEAG_02565	CDS	1314	ftsH_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
GNPMAEAG_02566	CDS	1167	ftsH_3	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
GNPMAEAG_02567	CDS	693				hypothetical protein
GNPMAEAG_02568	CDS	834	acdA_4	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
GNPMAEAG_02569	CDS	660		2.5.1.17	COG2096	Corrinoid adenosyltransferase
GNPMAEAG_02570	CDS	768	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
GNPMAEAG_02571	CDS	687				hypothetical protein
GNPMAEAG_02572	CDS	957	ispH2	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase 2
GNPMAEAG_02573	CDS	3168	sasA_3	2.7.13.3		Adaptive-response sensory-kinase SasA
GNPMAEAG_02574	CDS	432	walR_2		COG0745	Transcriptional regulatory protein WalR
GNPMAEAG_02575	CDS	948				hypothetical protein
GNPMAEAG_02576	tRNA	76				tRNA-Pro(tgg)
GNPMAEAG_02577	CDS	237				hypothetical protein
GNPMAEAG_02578	CDS	426				hypothetical protein
GNPMAEAG_02579	CDS	282				hypothetical protein
GNPMAEAG_02580	CDS	1713	polX_2		COG1387	DNA polymerase/3'-5' exonuclease PolX
GNPMAEAG_02581	CDS	750	ppm1	2.4.1.-	COG0463	Polyprenol monophosphomannose synthase
GNPMAEAG_02582	CDS	327				hypothetical protein
GNPMAEAG_02583	CDS	306				hypothetical protein
GNPMAEAG_02584	CDS	273				hypothetical protein
GNPMAEAG_02585	CDS	1047	dppB_6		COG0601	Dipeptide transport system permease protein DppB
GNPMAEAG_02586	CDS	651				hypothetical protein
GNPMAEAG_02587	CDS	408				hypothetical protein
GNPMAEAG_02588	CDS	1146	map_2	3.4.11.18		Methionine aminopeptidase
GNPMAEAG_02589	CDS	915				hypothetical protein
GNPMAEAG_02590	CDS	519				IS21 family transposase ISAau2
GNPMAEAG_02591	CDS	336				hypothetical protein
GNPMAEAG_02592	CDS	333				hypothetical protein
GNPMAEAG_02593	CDS	687				hypothetical protein
GNPMAEAG_02594	CDS	945	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
GNPMAEAG_02595	CDS	498	hspA		COG0071	Spore protein SP21
GNPMAEAG_02596	CDS	930	arcC	2.7.2.2		Carbamate kinase
GNPMAEAG_02597	CDS	1404	cpgS_2	6.5.1.9		Cyclic 2,3-diphosphoglycerate synthetase
GNPMAEAG_02598	CDS	1758				hypothetical protein
GNPMAEAG_02599	CDS	699				hypothetical protein
GNPMAEAG_02600	CDS	1080	citA	2.3.3.16		Putative citrate synthase 2
GNPMAEAG_02601	CDS	507				hypothetical protein
GNPMAEAG_02602	CDS	225	xerC_3		COG4974	Tyrosine recombinase XerC
GNPMAEAG_02603	CDS	132				hypothetical protein
GNPMAEAG_02604	CDS	366				hypothetical protein
GNPMAEAG_02605	CDS	819	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
GNPMAEAG_02606	CDS	735	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
GNPMAEAG_02607	CDS	747	dtd3	3.1.1.96	COG0084	D-aminoacyl-tRNA deacylase
GNPMAEAG_02608	CDS	1740	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
GNPMAEAG_02609	CDS	1197				hypothetical protein
