locus_tag	ftype	length_bp	gene	EC_number	COG	product
OJFBJKJH_02286	CDS	1266				hypothetical protein
OJFBJKJH_02287	CDS	537	der		COG1160	GTPase Der
OJFBJKJH_02288	CDS	1119				hypothetical protein
OJFBJKJH_02289	CDS	1941				hypothetical protein
OJFBJKJH_02290	CDS	435				hypothetical protein
OJFBJKJH_02291	CDS	276				hypothetical protein
OJFBJKJH_02292	CDS	1812				hypothetical protein
OJFBJKJH_02293	CDS	741				hypothetical protein
OJFBJKJH_02294	CDS	411				hypothetical protein
OJFBJKJH_02295	CDS	138				hypothetical protein
OJFBJKJH_02296	CDS	429				hypothetical protein
OJFBJKJH_02297	CDS	1620				hypothetical protein
OJFBJKJH_02298	CDS	447				hypothetical protein
OJFBJKJH_02299	CDS	369	trxC		COG0526	Putative thioredoxin 2
OJFBJKJH_02300	CDS	1224				hypothetical protein
OJFBJKJH_02301	CDS	927				hypothetical protein
OJFBJKJH_02302	CDS	1560				hypothetical protein
OJFBJKJH_02303	CDS	1506	pepA_2	3.4.11.10		cytosol aminopeptidase
OJFBJKJH_02304	CDS	147				hypothetical protein
OJFBJKJH_02305	CDS	933	xerD		COG4974	Tyrosine recombinase XerD
OJFBJKJH_02306	CDS	759				hypothetical protein
OJFBJKJH_02307	CDS	501				hypothetical protein
OJFBJKJH_02308	CDS	501				hypothetical protein
OJFBJKJH_02309	CDS	666	phoU2_2		COG0704	Phosphate-specific transport system accessory protein PhoU 
OJFBJKJH_02310	CDS	1122	senX3	2.7.13.3	COG5002	Sensor-like histidine kinase SenX3
OJFBJKJH_02311	CDS	681				hypothetical protein
OJFBJKJH_02312	CDS	504				hypothetical protein
OJFBJKJH_02313	CDS	564				hypothetical protein
OJFBJKJH_02314	CDS	159				hypothetical protein
OJFBJKJH_02315	CDS	645				hypothetical protein
OJFBJKJH_02316	CDS	882				hypothetical protein
OJFBJKJH_02317	CDS	225				hypothetical protein
OJFBJKJH_02318	CDS	807				hypothetical protein
OJFBJKJH_02319	CDS	1281				hypothetical protein
OJFBJKJH_02320	CDS	1206				hypothetical protein
OJFBJKJH_02321	CDS	1125	pknG	2.7.11.1	COG0515	Serine/threonine-protein kinase PknG
OJFBJKJH_02322	CDS	300				hypothetical protein
OJFBJKJH_02323	CDS	930	apbE_2	2.7.1.180	COG1477	FAD:protein FMN transferase
OJFBJKJH_02324	CDS	567				hypothetical protein
OJFBJKJH_02325	CDS	1116	nuoF_2	7.1.1.-	COG1894	NADH-quinone oxidoreductase subunit F
OJFBJKJH_02326	CDS	129				hypothetical protein
OJFBJKJH_02327	CDS	213				hypothetical protein
OJFBJKJH_02328	CDS	1854	msbA	7.5.2.6	COG1132	ATP-dependent lipid A-core flippase
OJFBJKJH_02329	CDS	1137		6.3.2.2	COG2170	Putative glutamate--cysteine ligase 2
OJFBJKJH_02330	CDS	297				hypothetical protein
OJFBJKJH_02331	CDS	183				hypothetical protein
OJFBJKJH_02332	CDS	4812				hypothetical protein
OJFBJKJH_02333	CDS	348				hypothetical protein
OJFBJKJH_02334	CDS	207				hypothetical protein
OJFBJKJH_02335	CDS	1050			COG1609	HTH-type transcriptional regulator
OJFBJKJH_02336	CDS	1494				hypothetical protein
OJFBJKJH_02337	CDS	1080	cpfC	4.99.1.9	COG0276	Coproporphyrin III ferrochelatase
OJFBJKJH_02338	CDS	669	chdC	1.3.98.5	COG3253	Coproheme decarboxylase
OJFBJKJH_02339	CDS	1413	cgoX_2	1.3.3.15	COG1232	Coproporphyrinogen III oxidase
OJFBJKJH_02340	CDS	534	ahbD_2	1.3.98.6	COG0535	AdoMet-dependent heme synthase
OJFBJKJH_02341	CDS	426				hypothetical protein
OJFBJKJH_02342	CDS	981	oppB		COG0601	Oligopeptide transport system permease protein OppB
OJFBJKJH_02343	CDS	924	oppC		COG1173	Oligopeptide transport system permease protein OppC
OJFBJKJH_02344	CDS	207				hypothetical protein
OJFBJKJH_02345	CDS	246				hypothetical protein
OJFBJKJH_02346	CDS	1041	cytR_2		COG1609	HTH-type transcriptional repressor CytR
OJFBJKJH_02347	CDS	591				hypothetical protein
OJFBJKJH_02348	CDS	582				hypothetical protein
OJFBJKJH_02349	CDS	342				hypothetical protein
OJFBJKJH_02350	CDS	159				hypothetical protein
OJFBJKJH_02351	CDS	927				hypothetical protein
OJFBJKJH_02352	CDS	360				hypothetical protein
OJFBJKJH_02353	CDS	243				hypothetical protein
OJFBJKJH_02354	CDS	687	nreC_2		COG2197	Oxygen regulatory protein NreC
OJFBJKJH_02355	CDS	189				hypothetical protein
OJFBJKJH_02356	CDS	771				putative protein
OJFBJKJH_02357	CDS	387				hypothetical protein
OJFBJKJH_02358	CDS	825				hypothetical protein
OJFBJKJH_02359	CDS	894	folC	6.3.2.12	COG0285	Dihydrofolate synthase/folylpolyglutamate synthase
OJFBJKJH_02360	CDS	369				hypothetical protein
OJFBJKJH_02361	CDS	417	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
OJFBJKJH_02362	CDS	987				hypothetical protein
OJFBJKJH_02363	CDS	678	udk	2.7.1.48		Uridine kinase
OJFBJKJH_02364	CDS	453				hypothetical protein
OJFBJKJH_02365	CDS	642				hypothetical protein
OJFBJKJH_02366	CDS	231				hypothetical protein
OJFBJKJH_02367	CDS	480				hypothetical protein
OJFBJKJH_02368	CDS	1083	deoK_3	2.7.1.15		Deoxyribokinase
OJFBJKJH_02369	CDS	225				hypothetical protein
OJFBJKJH_02370	CDS	312				hypothetical protein
OJFBJKJH_02371	CDS	480				hypothetical protein
OJFBJKJH_02372	CDS	126				hypothetical protein
OJFBJKJH_02373	CDS	2172	glgX_3	3.2.1.-	COG1523	Glycogen operon protein GlgX 
OJFBJKJH_02374	CDS	312				hypothetical protein
OJFBJKJH_02375	CDS	561				hypothetical protein
OJFBJKJH_02376	CDS	852	mutT1	3.6.1.69	COG0406	8-oxo-(d)GTP phosphatase
OJFBJKJH_02377	CDS	372				hypothetical protein
OJFBJKJH_02378	CDS	345				hypothetical protein
OJFBJKJH_02379	CDS	990				hypothetical protein
OJFBJKJH_02380	CDS	525	sigE_5		COG1595	RNA polymerase sigma-E factor
OJFBJKJH_02381	CDS	327				hypothetical protein
OJFBJKJH_02382	CDS	1053	pstC2		COG0573	Phosphate transport system permease protein PstC 2
OJFBJKJH_02383	CDS	1272				hypothetical protein
OJFBJKJH_02384	CDS	1587				hypothetical protein
OJFBJKJH_02385	CDS	2565				hypothetical protein
OJFBJKJH_02386	CDS	1125				hypothetical protein
OJFBJKJH_02387	CDS	1737				hypothetical protein
OJFBJKJH_02388	CDS	1047				hypothetical protein
OJFBJKJH_02389	CDS	738				hypothetical protein
OJFBJKJH_02390	CDS	1047				hypothetical protein
OJFBJKJH_02391	CDS	975	uup	3.6.1.-		ATP-binding protein Uup
OJFBJKJH_02392	CDS	846				hypothetical protein
OJFBJKJH_02393	CDS	1746	prkC	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
OJFBJKJH_02394	CDS	594				hypothetical protein
OJFBJKJH_02395	tRNA	75				tRNA-Pro(cgg)
OJFBJKJH_02396	CDS	981				hypothetical protein
OJFBJKJH_02397	CDS	513	sigE_6		COG1595	ECF RNA polymerase sigma factor SigE
OJFBJKJH_02398	CDS	1152	setA_2		COG2814	Sugar efflux transporter A
