locus_tag	ftype	length_bp	gene	EC_number	COG	product
NIAIBKDK_02000	CDS	1182	acuC			Acetoin utilization protein AcuC
NIAIBKDK_02001	CDS	2502	sucD_1	6.2.1.5		Succinate--CoA ligase [ADP-forming] subunit alpha
NIAIBKDK_02002	CDS	996	sigB		COG0568	RNA polymerase sigma factor SigB
NIAIBKDK_02003	CDS	576				hypothetical protein
NIAIBKDK_02004	CDS	351				hypothetical protein
NIAIBKDK_02005	CDS	483				hypothetical protein
NIAIBKDK_02006	CDS	666	adk_3	2.7.4.3		Adenylate kinase
NIAIBKDK_02007	CDS	315	deoK	2.7.1.15		Deoxyribokinase
NIAIBKDK_02008	CDS	420				hypothetical protein
NIAIBKDK_02009	CDS	1095	ligC	6.5.1.1	COG1793	DNA ligase C
NIAIBKDK_02010	CDS	2043				hypothetical protein
NIAIBKDK_02011	CDS	1167				hypothetical protein
NIAIBKDK_02012	CDS	234	rpmE		COG0254	Large ribosomal subunit protein bL31
NIAIBKDK_02013	CDS	2154	rho	3.6.4.-		Transcription termination factor Rho
NIAIBKDK_02014	CDS	927	thrB	2.7.1.39		Homoserine kinase
NIAIBKDK_02015	CDS	1074	thrC_2	4.2.3.1	COG0498	Threonine synthase
NIAIBKDK_02016	CDS	1287	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
NIAIBKDK_02017	CDS	1014	lysA	4.1.1.20	COG1166	Diaminopimelate decarboxylase
NIAIBKDK_02018	CDS	300				hypothetical protein
NIAIBKDK_02019	CDS	4590	lhr	3.2.2.27	COG1201	Lhr helicase/ probable uracil glycosylase
NIAIBKDK_02020	CDS	1026				hypothetical protein
NIAIBKDK_02021	CDS	1146	mmgC_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
NIAIBKDK_02022	CDS	114				hypothetical protein
NIAIBKDK_02023	CDS	189				hypothetical protein
NIAIBKDK_02024	CDS	165	khpA		COG1837	RNA-binding protein KhpA
NIAIBKDK_02025	CDS	603	rimM		COG0806	Ribosome maturation factor RimM
NIAIBKDK_02026	CDS	696	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
NIAIBKDK_02027	CDS	591	rppH	3.6.1.-		RNA pyrophosphohydrolase
NIAIBKDK_02028	CDS	357	rplS		COG0335	Large ribosomal subunit protein bL19
NIAIBKDK_02029	CDS	981				hypothetical protein
NIAIBKDK_02030	CDS	765	rnhB	3.1.26.4	COG0164	Ribonuclease HII
NIAIBKDK_02031	CDS	753				hypothetical protein
NIAIBKDK_02032	CDS	1875	msbA_1	7.5.2.6	COG1132	ATP-dependent lipid A-core flippase
NIAIBKDK_02033	CDS	1770	msbA_2	7.5.2.6	COG1132	ATP-dependent lipid A-core flippase
NIAIBKDK_02034	CDS	804				hypothetical protein
NIAIBKDK_02035	CDS	705				hypothetical protein
NIAIBKDK_02036	CDS	405				hypothetical protein
NIAIBKDK_02037	CDS	1182				hypothetical protein
NIAIBKDK_02038	CDS	1140				hypothetical protein
NIAIBKDK_02039	CDS	804	prmC_2	2.1.1.297		Release factor glutamine methyltransferase
NIAIBKDK_02040	CDS	435				hypothetical protein
NIAIBKDK_02041	CDS	816	hcaB_2	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
NIAIBKDK_02042	CDS	1392	stp		COG0477	Multidrug resistance protein Stp
NIAIBKDK_02043	CDS	963		1.3.1.103		2-haloacrylate reductase
NIAIBKDK_02044	CDS	405		3.1.-.-	COG1848	Ribonuclease VapC40
NIAIBKDK_02045	CDS	276			COG2002	Antitoxin VapB40
NIAIBKDK_02046	CDS	216				hypothetical protein
NIAIBKDK_02047	CDS	1002				hypothetical protein
NIAIBKDK_02048	CDS	993	yajO_2	1.1.-.-	COG0667	1-deoxyxylulose-5-phosphate synthase YajO
NIAIBKDK_02049	CDS	105				hypothetical protein
NIAIBKDK_02050	CDS	417				hypothetical protein
NIAIBKDK_02051	CDS	372				putative protein
NIAIBKDK_02052	CDS	561				hypothetical protein
NIAIBKDK_02053	CDS	1905	asnB	6.3.5.4		Putative asparagine synthetase [glutamine-hydrolyzing]
NIAIBKDK_02054	CDS	1713				hypothetical protein
NIAIBKDK_02055	CDS	327			COG0316	Protein
NIAIBKDK_02056	CDS	369				hypothetical protein
NIAIBKDK_02057	CDS	1314	entS_2			Enterobactin exporter EntS
NIAIBKDK_02058	CDS	942	arcC1	2.7.2.2	COG0549	Carbamate kinase 1
NIAIBKDK_02059	CDS	300				hypothetical protein
NIAIBKDK_02060	CDS	210				hypothetical protein
NIAIBKDK_02061	CDS	1314	amiD	3.5.1.4	COG0154	Putative amidase AmiD
NIAIBKDK_02062	CDS	663				hypothetical protein
NIAIBKDK_02063	CDS	1572	alkA		COG0122	putative bifunctional transcriptional activator/DNA repair enzyme AlkA
NIAIBKDK_02064	CDS	1077	ychF_1		COG0012	Ribosome-binding ATPase YchF
NIAIBKDK_02065	CDS	318				hypothetical protein
NIAIBKDK_02066	CDS	1335				hypothetical protein
NIAIBKDK_02067	CDS	789	degU_6		COG2197	Transcriptional regulatory protein DegU
NIAIBKDK_02068	CDS	519				hypothetical protein
NIAIBKDK_02069	CDS	1440	aam	3.5.1.13		Acylamidase
NIAIBKDK_02070	CDS	297				hypothetical protein
NIAIBKDK_02071	CDS	423				hypothetical protein
NIAIBKDK_02072	CDS	1539		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
NIAIBKDK_02073	CDS	1017				hypothetical protein
NIAIBKDK_02074	CDS	714				hypothetical protein
NIAIBKDK_02075	CDS	426	tatC_2		COG0805	Sec-independent protein translocase protein TatC
NIAIBKDK_02076	CDS	2832	helY	3.6.4.-	COG4581	putative helicase HelY
NIAIBKDK_02077	CDS	1128	pyk	2.7.1.40	COG0469	Pyruvate kinase
NIAIBKDK_02078	CDS	951	tesB	3.1.2.20	COG1946	Acyl-CoA thioesterase 2
NIAIBKDK_02079	tRNA	76				tRNA-Leu(caa)
NIAIBKDK_02080	CDS	639	pdtaR		COG3707	Transcriptional regulatory protein PdtaR
NIAIBKDK_02081	CDS	495				hypothetical protein
NIAIBKDK_02082	CDS	1665				hypothetical protein
NIAIBKDK_02083	tRNA	76				tRNA-Thr(cgt)
NIAIBKDK_02084	CDS	561				hypothetical protein
NIAIBKDK_02085	CDS	399	ridA	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
NIAIBKDK_02086	CDS	1107	dcyD_1	4.4.1.15	COG2515	D-cysteine desulfhydrase
NIAIBKDK_02087	CDS	339				hypothetical protein
NIAIBKDK_02088	CDS	1443				hypothetical protein
NIAIBKDK_02089	CDS	753				hypothetical protein
NIAIBKDK_02090	CDS	513				hypothetical protein
NIAIBKDK_02091	CDS	462				hypothetical protein
NIAIBKDK_02092	CDS	102				hypothetical protein
NIAIBKDK_02093	CDS	1035				hypothetical protein
NIAIBKDK_02094	CDS	1206	scmP_2	3.5.1.-	COG1473	N-acetylcysteine deacetylase
NIAIBKDK_02095	CDS	1146				hypothetical protein
NIAIBKDK_02096	CDS	1128	mgl	4.4.1.11		L-methionine gamma-lyase
NIAIBKDK_02097	CDS	1263				hypothetical protein
NIAIBKDK_02098	CDS	579				hypothetical protein
NIAIBKDK_02099	CDS	468			COG5592	putative protein
NIAIBKDK_02100	CDS	975	adhT	1.1.1.1		Alcohol dehydrogenase
NIAIBKDK_02101	CDS	135				hypothetical protein
NIAIBKDK_02102	CDS	393				IS21 family transposase IS1612
NIAIBKDK_02103	CDS	876				IS3 family transposase ISAar26
NIAIBKDK_02104	CDS	303				hypothetical protein
NIAIBKDK_02105	CDS	1419	accD6_2	2.1.3.15	COG4799	Biotin-dependent acetyl-/propionyl-coenzyme A carboxylase beta6 subunit
NIAIBKDK_02106	CDS	1224	kasA	2.3.1.293		3-oxoacyl-[acyl-carrier-protein] synthase 1
NIAIBKDK_02107	CDS	1005				hypothetical protein
NIAIBKDK_02108	CDS	330				hypothetical protein
NIAIBKDK_02109	CDS	750			COG1214	putative protein
NIAIBKDK_02110	CDS	462	rimI	2.3.1.255	COG0456	N-alpha-acetyltransferase RimI
NIAIBKDK_02111	CDS	1053	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
NIAIBKDK_02112	CDS	309	groES_2			Co-chaperonin GroES
NIAIBKDK_02113	CDS	1308	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
NIAIBKDK_02114	CDS	885	rsgA_2	3.6.1.-		Small ribosomal subunit biogenesis GTPase RsgA
NIAIBKDK_02115	CDS	276				hypothetical protein
NIAIBKDK_02116	CDS	420				hypothetical protein
NIAIBKDK_02117	CDS	792	arsM	2.1.1.137	COG2226	Arsenite methyltransferase
NIAIBKDK_02118	CDS	1035				hypothetical protein
NIAIBKDK_02119	CDS	1368	mshB_1	3.5.1.103		1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase
NIAIBKDK_02120	CDS	1089				hypothetical protein
NIAIBKDK_02121	CDS	1818	pckG_2	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
NIAIBKDK_02122	CDS	591	yqcF			Immunity protein YqcF
NIAIBKDK_02123	CDS	117				hypothetical protein
NIAIBKDK_02124	CDS	1707				hypothetical protein
NIAIBKDK_02125	CDS	1788	ywrD	2.3.2.2	COG0405	Glutathione hydrolase-like YwrD proenzyme
NIAIBKDK_02126	CDS	801	carA_3	6.3.5.5		Carbamoyl phosphate synthase small chain
NIAIBKDK_02127	CDS	156				hypothetical protein
NIAIBKDK_02128	CDS	858	folD_2		COG0190	Bifunctional protein FolD protein
NIAIBKDK_02129	CDS	579				hypothetical protein
NIAIBKDK_02130	CDS	630	purH		COG0138	Bifunctional purine biosynthesis protein PurH
NIAIBKDK_02131	CDS	1101				hypothetical protein
NIAIBKDK_02132	CDS	534				hypothetical protein
NIAIBKDK_02133	CDS	189				hypothetical protein
NIAIBKDK_02134	CDS	318				hypothetical protein
NIAIBKDK_02135	CDS	552	yjcG	3.1.-.-	COG1514	Putative phosphoesterase YjcG
NIAIBKDK_02136	CDS	1020	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
NIAIBKDK_02137	CDS	462				hypothetical protein
NIAIBKDK_02138	CDS	1089	pat	2.6.1.57	COG0079	Aromatic amino acid aminotransferase
NIAIBKDK_02139	CDS	963	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
NIAIBKDK_02140	CDS	1425				hypothetical protein
NIAIBKDK_02141	CDS	1260	btsS	2.7.13.3	COG3275	Sensor histidine kinase BtsS
NIAIBKDK_02142	CDS	1176			COG2220	putative protein
NIAIBKDK_02143	CDS	1062	degA_2		COG1609	HTH-type transcriptional regulator DegA
NIAIBKDK_02144	CDS	1152	xdh_2	1.1.1.179	COG0673	D-xylose dehydrogenase
NIAIBKDK_02145	CDS	1161				hypothetical protein
NIAIBKDK_02146	CDS	357				hypothetical protein
NIAIBKDK_02147	CDS	297				hypothetical protein
NIAIBKDK_02148	CDS	639				hypothetical protein
NIAIBKDK_02149	CDS	522				hypothetical protein
NIAIBKDK_02150	CDS	705				IS1380 family transposase ISMyma2
NIAIBKDK_02151	CDS	726	gsiC		COG0601	Glutathione transport system permease protein GsiC
NIAIBKDK_02152	CDS	327				hypothetical protein
NIAIBKDK_02153	CDS	1425	murD_2	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
NIAIBKDK_02154	CDS	1086	mraY_2	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
NIAIBKDK_02155	CDS	210				hypothetical protein
NIAIBKDK_02156	CDS	1059				IS630 family transposase ISBli13
NIAIBKDK_02157	CDS	483				hypothetical protein
NIAIBKDK_02158	CDS	1083	tmk_2	2.7.4.9		Thymidylate kinase
NIAIBKDK_02159	CDS	825				hypothetical protein
NIAIBKDK_02160	CDS	2196				hypothetical protein
NIAIBKDK_02161	CDS	528				putative protein
NIAIBKDK_02162	CDS	1026		1.1.1.1	COG1063	putative zinc-binding alcohol dehydrogenase
NIAIBKDK_02163	CDS	1239				hypothetical protein
NIAIBKDK_02164	CDS	372				hypothetical protein
NIAIBKDK_02165	CDS	453				hypothetical protein
NIAIBKDK_02166	CDS	498	mtcA1_1	4.2.1.1	COG0288	Beta-carbonic anhydrase 1
NIAIBKDK_02167	CDS	1335	rkpK	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
NIAIBKDK_02168	tRNA	74				tRNA-Thr(tgt)
NIAIBKDK_02169	CDS	645	rplJ			Large ribosomal subunit protein uL10
NIAIBKDK_02170	CDS	141				hypothetical protein
NIAIBKDK_02171	CDS	273				hypothetical protein
NIAIBKDK_02172	CDS	261				hypothetical protein
NIAIBKDK_02173	CDS	1206				IS256 family transposase ISArsp4
NIAIBKDK_02174	CDS	1113				hypothetical protein
NIAIBKDK_02175	CDS	585				hypothetical protein
NIAIBKDK_02176	CDS	954				hypothetical protein
NIAIBKDK_02177	CDS	219				hypothetical protein
NIAIBKDK_02178	CDS	2061	glgE	2.4.99.16	COG0366	Alpha-1,4-glucan:maltose-1-phosphate maltosyltransferase
NIAIBKDK_02179	CDS	2097				hypothetical protein
NIAIBKDK_02180	CDS	687				hypothetical protein
NIAIBKDK_02181	CDS	1494				hypothetical protein
NIAIBKDK_02182	CDS	1002	yumC_2	1.18.1.2	COG0492	Ferredoxin--NADP reductase 2
NIAIBKDK_02183	CDS	666				hypothetical protein
NIAIBKDK_02184	CDS	1176				IS630 family transposase ISCARN106
NIAIBKDK_02185	CDS	846	yihR_2		COG2017	putative protein YihR
NIAIBKDK_02186	CDS	240				hypothetical protein
NIAIBKDK_02187	CDS	261				hypothetical protein
NIAIBKDK_02188	CDS	171				hypothetical protein
NIAIBKDK_02189	CDS	1245	carB	6.3.4.16	COG0458	Carbamoyl phosphate synthase large chain
NIAIBKDK_02190	CDS	948	pyrK			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
NIAIBKDK_02191	CDS	990	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
NIAIBKDK_02192	CDS	870	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
NIAIBKDK_02193	CDS	513		3.1.3.-	COG2062	putative protein
NIAIBKDK_02194	CDS	243				hypothetical protein
NIAIBKDK_02195	CDS	501	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
NIAIBKDK_02196	CDS	1131	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
NIAIBKDK_02197	CDS	948	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
NIAIBKDK_02198	CDS	102				hypothetical protein
NIAIBKDK_02199	CDS	909				hypothetical protein
NIAIBKDK_02200	CDS	1032	parB		COG1475	putative chromosome-partitioning protein ParB
NIAIBKDK_02201	CDS	1098				Iron-sulfur cluster carrier protein
NIAIBKDK_02202	CDS	660	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
NIAIBKDK_02203	CDS	651	khpB			RNA-binding protein KhpB
NIAIBKDK_02204	CDS	1308	yidC			Membrane protein insertase YidC
NIAIBKDK_02205	CDS	399	yidD_1			Putative membrane protein insertion efficiency factor
NIAIBKDK_02206	CDS	567				hypothetical protein
NIAIBKDK_02207	CDS	432				hypothetical protein
NIAIBKDK_02208	CDS	999	gpsA1	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+] 1
NIAIBKDK_02209	CDS	528				hypothetical protein
NIAIBKDK_02210	CDS	498				hypothetical protein
NIAIBKDK_02211	CDS	225				hypothetical protein
NIAIBKDK_02212	CDS	789				hypothetical protein
NIAIBKDK_02213	tRNA	75				tRNA-Pro(tgg)
NIAIBKDK_02214	CDS	447		1.-.-.-	COG3467	F420H(2)-dependent reductase
NIAIBKDK_02215	CDS	540				hypothetical protein
NIAIBKDK_02216	CDS	477				hypothetical protein
NIAIBKDK_02217	CDS	1413	tig	5.2.1.8	COG0544	Trigger factor
NIAIBKDK_02218	CDS	678	clpP1	3.4.21.92		ATP-dependent Clp protease proteolytic subunit 1
NIAIBKDK_02219	CDS	180				hypothetical protein
NIAIBKDK_02220	CDS	1353				hypothetical protein
NIAIBKDK_02221	CDS	1143	add1	3.5.4.4	COG1816	Adenosine deaminase 1
NIAIBKDK_02222	CDS	684				hypothetical protein
NIAIBKDK_02223	CDS	864				hypothetical protein
NIAIBKDK_02224	CDS	900	lnrL_2	7.6.2.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
NIAIBKDK_02225	CDS	1275	deoA	2.4.2.4	COG0213	Thymidine phosphorylase
NIAIBKDK_02226	CDS	432	cdd	3.5.4.5	COG0295	Cytidine deaminase
NIAIBKDK_02227	CDS	1278				hypothetical protein
NIAIBKDK_02228	CDS	1143	nupP		COG4603	Guanosine ABC transporter permease protein NupP
NIAIBKDK_02229	CDS	1506	nupA	7.6.2.-	COG3845	Nucleoside import ATP-binding protein NupA
NIAIBKDK_02230	CDS	723	nupN		COG1744	ABC transporter guanosine-binding protein NupN
NIAIBKDK_02231	CDS	315				hypothetical protein
NIAIBKDK_02232	CDS	336				hypothetical protein
NIAIBKDK_02233	CDS	939	rarD		COG2962	Protein RarD
NIAIBKDK_02234	CDS	768				hypothetical protein
NIAIBKDK_02235	CDS	2190	katE	1.11.1.6	COG0753	Catalase HPII
NIAIBKDK_02236	CDS	429				hypothetical protein
NIAIBKDK_02237	CDS	486				hypothetical protein
NIAIBKDK_02238	CDS	204			COG5450	Antitoxin VapB32
NIAIBKDK_02239	CDS	375		3.1.-.-	COG1487	Ribonuclease VapC32
NIAIBKDK_02240	CDS	213				hypothetical protein
NIAIBKDK_02241	CDS	690	lnrK		COG2197	Transcriptional regulatory protein LnrK
NIAIBKDK_02242	CDS	1422		1.1.1.38		NAD-dependent malic enzyme
NIAIBKDK_02243	CDS	807	mshB_2	3.5.1.103	COG2120	1D-myo-inositol 2-acetamido-2-deoxy-alpha-D-glucopyranoside deacetylase
NIAIBKDK_02244	CDS	408				hypothetical protein
NIAIBKDK_02245	CDS	285				hypothetical protein
NIAIBKDK_02246	CDS	1095				hypothetical protein
NIAIBKDK_02247	CDS	93				hypothetical protein
NIAIBKDK_02248	CDS	423		3.1.-.-	COG2402	Ribonuclease VapC26
NIAIBKDK_02249	CDS	240				hypothetical protein
NIAIBKDK_02250	CDS	1458	entS_3			Enterobactin exporter EntS
NIAIBKDK_02251	CDS	435			COG1846	HTH-type transcriptional regulator
NIAIBKDK_02252	CDS	180				hypothetical protein
NIAIBKDK_02253	CDS	1296	glnA3	6.3.1.-	COG0174	Gamma-glutamylpolyamine synthetase GlnA3
NIAIBKDK_02254	CDS	558		3.2.1.-	COG1554	putative glycosyl hydrolase
NIAIBKDK_02255	CDS	408	ilvB1	2.2.1.6	COG0028	Acetolactate synthase large subunit IlvB1
NIAIBKDK_02256	CDS	537	ilvH	2.2.1.6	COG0440	Acetolactate synthase small subunit
NIAIBKDK_02257	CDS	414				hypothetical protein
NIAIBKDK_02258	CDS	408	rplT_1		COG0292	Large ribosomal subunit protein bL20
NIAIBKDK_02259	CDS	195	rpmI		COG0291	Large ribosomal subunit protein bL35
NIAIBKDK_02260	CDS	636	infC		COG0290	Translation initiation factor IF-3
NIAIBKDK_02261	CDS	432				putative protein
NIAIBKDK_02262	CDS	234	bar	3.5.2.1		Barbiturase
NIAIBKDK_02263	CDS	984				hypothetical protein
NIAIBKDK_02264	CDS	873	kce	2.3.1.247	COG3246	3-keto-5-aminohexanoate cleavage enzyme
NIAIBKDK_02265	CDS	1161	gcvT_2	2.1.2.10		Aminomethyltransferase
NIAIBKDK_02266	CDS	423	fur		COG0735	Ferric uptake regulation protein
NIAIBKDK_02267	CDS	441				hypothetical protein
NIAIBKDK_02268	CDS	561				hypothetical protein
NIAIBKDK_02269	CDS	276				hypothetical protein
NIAIBKDK_02270	CDS	894		2.6.1.21	COG0115	Bifunctional aminodeoxychorismate lyase / D-amino acid transaminase
NIAIBKDK_02271	CDS	699				hypothetical protein
NIAIBKDK_02272	CDS	981	deoC	4.1.2.4		Deoxyribose-phosphate aldolase
NIAIBKDK_02273	CDS	624	upp	2.4.2.9	COG0035	Uracil phosphoribosyltransferase
NIAIBKDK_02274	CDS	933		5.4.2.8	COG1109	putative phosphomannomutase
NIAIBKDK_02275	CDS	216				hypothetical protein
NIAIBKDK_02276	CDS	291				hypothetical protein
NIAIBKDK_02277	CDS	333				hypothetical protein
NIAIBKDK_02278	CDS	423				hypothetical protein
NIAIBKDK_02279	CDS	600	glpK_2	2.7.1.30	COG0554	Glycerol kinase
NIAIBKDK_02280	CDS	132				hypothetical protein
NIAIBKDK_02281	CDS	549				hypothetical protein
NIAIBKDK_02282	CDS	1044	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
NIAIBKDK_02283	CDS	1152	argJ		COG1364	Arginine biosynthesis bifunctional protein ArgJ
NIAIBKDK_02284	CDS	912	argB_2	2.7.2.8	COG0548	Acetylglutamate kinase
NIAIBKDK_02285	CDS	462				hypothetical protein
NIAIBKDK_02286	CDS	183				hypothetical protein
NIAIBKDK_02287	CDS	369	yidD_2			Putative membrane protein insertion efficiency factor
NIAIBKDK_02288	CDS	378	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
NIAIBKDK_02289	CDS	138	rpmH		COG0230	Large ribosomal subunit protein bL34
NIAIBKDK_02290	CDS	948				hypothetical protein
NIAIBKDK_02291	CDS	429				hypothetical protein
NIAIBKDK_02292	CDS	252	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
NIAIBKDK_02293	CDS	507	otsA_1	2.4.1.15	COG0380	Trehalose-6-phosphate synthase
NIAIBKDK_02294	CDS	801				hypothetical protein
NIAIBKDK_02295	CDS	528				hypothetical protein
NIAIBKDK_02296	CDS	735				hypothetical protein
NIAIBKDK_02297	CDS	321	sigI		COG1595	putative ECF RNA polymerase sigma factor SigI
NIAIBKDK_02298	CDS	135				hypothetical protein
NIAIBKDK_02299	CDS	837	mca_2	3.5.1.115		Mycothiol S-conjugate amidase
NIAIBKDK_02300	CDS	441				hypothetical protein
NIAIBKDK_02301	CDS	222				hypothetical protein
NIAIBKDK_02302	CDS	849	ugpE		COG0395	sn-glycerol-3-phosphate transport system permease protein UgpE
NIAIBKDK_02303	CDS	1302	ugpB		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
NIAIBKDK_02304	CDS	1026	uvrD2	5.6.2.4	COG0210	ATP-dependent DNA helicase UvrD2
NIAIBKDK_02305	CDS	183				hypothetical protein
NIAIBKDK_02306	CDS	309	whiB_1			Transcriptional regulator WhiB
NIAIBKDK_02307	CDS	165				hypothetical protein
NIAIBKDK_02308	CDS	468			COG0589	Universal stress protein/MSMEI_3859
NIAIBKDK_02309	CDS	1323	ubiB_2	2.7.-.-		protein kinase UbiB
NIAIBKDK_02310	CDS	1071				hypothetical protein
NIAIBKDK_02311	CDS	153				hypothetical protein
NIAIBKDK_02312	CDS	831		4.2.1.17	COG1024	Putative enoyl-CoA hydratase
NIAIBKDK_02313	CDS	552				hypothetical protein
NIAIBKDK_02314	CDS	1356				hypothetical protein
NIAIBKDK_02315	CDS	1023	ylbL		COG3480	putative protein YlbL
NIAIBKDK_02316	CDS	642				hypothetical protein
NIAIBKDK_02317	CDS	240				hypothetical protein
NIAIBKDK_02318	CDS	642				hypothetical protein
NIAIBKDK_02319	CDS	282				hypothetical protein
NIAIBKDK_02320	CDS	774	fbiD	2.7.7.105	COG1920	Phosphoenolpyruvate guanylyltransferase
NIAIBKDK_02321	CDS	759				hypothetical protein
NIAIBKDK_02322	CDS	981	gpsA2	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+] 2
NIAIBKDK_02323	CDS	1173	metB_2	2.5.1.48	COG0626	Cystathionine gamma-synthase
NIAIBKDK_02324	CDS	798				hypothetical protein
NIAIBKDK_02325	CDS	402				hypothetical protein
NIAIBKDK_02326	CDS	252				hypothetical protein
NIAIBKDK_02327	CDS	252				hypothetical protein
NIAIBKDK_02328	CDS	1236	ahcY_1	3.13.2.1	COG0499	Adenosylhomocysteinase
NIAIBKDK_02329	CDS	1485	ahcY_2	3.13.2.1	COG0499	Adenosylhomocysteinase
NIAIBKDK_02330	CDS	435				hypothetical protein
NIAIBKDK_02331	CDS	561				hypothetical protein
NIAIBKDK_02332	CDS	1011	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase
NIAIBKDK_02333	CDS	2265				hypothetical protein
NIAIBKDK_02334	CDS	474	mutT4	3.6.1.-	COG0494	Putative mutator protein MutT4
NIAIBKDK_02335	CDS	1458	cca	2.7.7.72		CCA-adding enzyme
NIAIBKDK_02336	CDS	1287			COG2814	putative MFS-type transporter
NIAIBKDK_02337	CDS	663				hypothetical protein
NIAIBKDK_02338	CDS	642				hypothetical protein
NIAIBKDK_02339	CDS	747				hypothetical protein
NIAIBKDK_02340	CDS	792	uvrD1	5.6.2.4	COG0210	ATP-dependent DNA helicase UvrD1
NIAIBKDK_02341	CDS	645				hypothetical protein
NIAIBKDK_02342	CDS	192				hypothetical protein
NIAIBKDK_02343	CDS	1128				hypothetical protein
NIAIBKDK_02344	CDS	405	hcmB	5.4.99.64		2-hydroxyisobutanoyl-CoA mutase small subunit
NIAIBKDK_02345	CDS	1164	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
NIAIBKDK_02346	CDS	894	sucD_2	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
NIAIBKDK_02347	CDS	498				hypothetical protein
NIAIBKDK_02348	CDS	378				hypothetical protein
NIAIBKDK_02349	CDS	912	psuG	4.2.1.70	COG2313	Pseudouridine-5'-phosphate glycosidase
NIAIBKDK_02350	CDS	828	livF_4		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
NIAIBKDK_02351	CDS	954	fruK	7.5.2.-		Fructose import ATP-binding protein FruK
NIAIBKDK_02352	CDS	891	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
NIAIBKDK_02353	CDS	606				hypothetical protein
NIAIBKDK_02354	CDS	1326	rnd	3.1.13.5		Ribonuclease D
NIAIBKDK_02355	CDS	1215	paaJ	2.3.1.174	COG0183	3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase
NIAIBKDK_02356	CDS	192				hypothetical protein
NIAIBKDK_02357	CDS	651		4.2.1.96		Putative pterin-4-alpha-carbinolamine dehydratase
NIAIBKDK_02358	CDS	1173				hypothetical protein
NIAIBKDK_02359	CDS	1698	cshA_2	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshA
NIAIBKDK_02360	CDS	660				hypothetical protein
NIAIBKDK_02361	CDS	897			COG2321	putative protein
NIAIBKDK_02362	CDS	231				hypothetical protein
NIAIBKDK_02363	CDS	600	fasR_2		COG1309	HTH-type transcriptional activator FasR
